# Version 1.00
#
freq[Hz];re:Trc1_S21;im:Trc1_S21;
1.694397198599300E+09;2.990410693750891E-01;-4.337175511607674E-01;
1.694897448724362E+09;2.955870344234515E-01;-4.343893733515679E-01;
1.695397698849425E+09;2.922786458088630E-01;-4.350268152798213E-01;
1.695897948974487E+09;2.889645015079181E-01;-4.357316982754357E-01;
1.696398199099550E+09;2.856376157645703E-01;-4.363202305269819E-01;
1.696898449224612E+09;2.821733424027459E-01;-4.368533528525465E-01;
1.697398699349675E+09;2.788372373272562E-01;-4.374509021301661E-01;
1.697898949474737E+09;2.754594235503621E-01;-4.378347627610379E-01;
1.698399199599800E+09;2.721617803546634E-01;-4.383530630065310E-01;
1.698899449724863E+09;2.690089289812298E-01;-4.388912607825388E-01;
1.699399699849925E+09;2.656589004861999E-01;-4.392812448690202E-01;
1.699899949974988E+09;2.623932331198183E-01;-4.396251433124346E-01;
1.700400200100050E+09;2.592450439564213E-01;-4.400605555323041E-01;
1.700900450225112E+09;2.559370485800261E-01;-4.402904834463867E-01;
1.701400700350175E+09;2.527181515224356E-01;-4.406576485566007E-01;
1.701900950475238E+09;2.495039399430624E-01;-4.410929069666237E-01;
1.702401200600300E+09;2.463834666599996E-01;-4.413156020549578E-01;
1.702901450725363E+09;2.431822512534204E-01;-4.415236763609106E-01;
1.703401700850425E+09;2.401096498694523E-01;-4.417780541763715E-01;
1.703901950975488E+09;2.369544355362218E-01;-4.419993448275494E-01;
1.704402201100550E+09;2.338196211600621E-01;-4.421948842514031E-01;
1.704902451225613E+09;2.306935357213199E-01;-4.423951327655278E-01;
1.705402701350675E+09;2.275125972033953E-01;-4.425659103813127E-01;
1.705902951475738E+09;2.244304905827152E-01;-4.427058216182673E-01;
1.706403201600801E+09;2.213516841430576E-01;-4.428302842940287E-01;
1.706903451725863E+09;2.183930030309153E-01;-4.428456443782149E-01;
1.707403701850925E+09;2.153732819026945E-01;-4.428879312723833E-01;
1.707903951975988E+09;2.123155994807004E-01;-4.430163226358300E-01;
1.708404202101050E+09;2.093260196246533E-01;-4.429124754000566E-01;
1.708904452226113E+09;2.062877915153945E-01;-4.429250418536718E-01;
1.709404702351176E+09;2.033387318219940E-01;-4.430251911473546E-01;
1.709904952476238E+09;2.003469863245596E-01;-4.429439556671892E-01;
1.710405202601301E+09;1.974096043679442E-01;-4.428394436882825E-01;
1.710905452726363E+09;1.944112400593924E-01;-4.426832450639648E-01;
1.711405702851426E+09;1.914306220642032E-01;-4.422571545774132E-01;
1.711905952976488E+09;1.884466161496241E-01;-4.419626241893134E-01;
1.712406203101551E+09;1.857538536298444E-01;-4.424641731580791E-01;
1.712906453226613E+09;1.828827216322029E-01;-4.424641649326368E-01;
1.713406703351676E+09;1.800111693871497E-01;-4.424554006207952E-01;
1.713906953476738E+09;1.771936270130214E-01;-4.422837859840812E-01;
1.714407203601801E+09;1.743864192133859E-01;-4.421093944607971E-01;
1.714907453726863E+09;1.716279217308425E-01;-4.419248799890846E-01;
1.715407703851926E+09;1.687879048817544E-01;-4.419657833608114E-01;
1.715907953976989E+09;1.660877595409595E-01;-4.417257627300570E-01;
1.716408204102051E+09;1.632552852059464E-01;-4.414756873261055E-01;
1.716908454227114E+09;1.605543426006491E-01;-4.411971124477927E-01;
1.717408704352176E+09;1.578112892430875E-01;-4.408031006707305E-01;
1.717908954477239E+09;1.550702359878275E-01;-4.404440838364614E-01;
1.718409204602301E+09;1.523363721540625E-01;-4.405751715921604E-01;
1.718909454727364E+09;1.497182080664853E-01;-4.403254484089639E-01;
1.719409704852426E+09;1.470649111919547E-01;-4.402111402156673E-01;
1.719909954977489E+09;1.443562542794861E-01;-4.399122655860204E-01;
1.720410205102551E+09;1.416725864543591E-01;-4.396625603015781E-01;
1.720910455227614E+09;1.389175699721731E-01;-4.392757865131272E-01;
1.721410705352676E+09;1.362961860629286E-01;-4.389925311508651E-01;
1.721910955477739E+09;1.337960521888222E-01;-4.389074879989358E-01;
1.722411205602801E+09;1.310666307979543E-01;-4.387418727802508E-01;
1.722911455727864E+09;1.285363798116856E-01;-4.384104547514143E-01;
1.723411705852926E+09;1.259673289070683E-01;-4.381309076403507E-01;
1.723911955977989E+09;1.233004923288752E-01;-4.378602643611231E-01;
1.724412206103052E+09;1.207708081321658E-01;-4.372952495089818E-01;
1.724912456228114E+09;1.182151092183641E-01;-4.368262417207578E-01;
1.725412706353177E+09;1.156021076008978E-01;-4.365382748847242E-01;
1.725912956478239E+09;1.131241242847333E-01;-4.361969215598605E-01;
1.726413206603302E+09;1.105369378593840E-01;-4.359541030325989E-01;
1.726913456728364E+09;1.079807804264364E-01;-4.355884709943532E-01;
1.727413706853427E+09;1.054820168043965E-01;-4.352494802485785E-01;
1.727913956978489E+09;1.030404133355727E-01;-4.349133339162522E-01;
1.728414207103552E+09;1.005521653463567E-01;-4.345370220662168E-01;
1.728914457228614E+09;9.803370164331905E-02;-4.341371327622145E-01;
1.729414707353677E+09;9.551927123521475E-02;-4.338286551762699E-01;
1.729914957478739E+09;9.303059767790078E-02;-4.333333100652823E-01;
1.730415207603802E+09;9.055095871933942E-02;-4.329311907521616E-01;
1.730915457728864E+09;8.799825776668734E-02;-4.324891238765928E-01;
1.731415707853927E+09;8.562054468663347E-02;-4.321002072566733E-01;
1.731915957978990E+09;8.306287400442963E-02;-4.317383307162719E-01;
1.732416208104052E+09;8.069158143225945E-02;-4.312919401977381E-01;
1.732916458229115E+09;7.820972156247480E-02;-4.308920051421123E-01;
1.733416708354177E+09;7.579133747650187E-02;-4.305366322672619E-01;
1.733916958479239E+09;7.333871500466106E-02;-4.300348187173277E-01;
1.734417208604302E+09;7.093580685585665E-02;-4.295787099265558E-01;
1.734917458729365E+09;6.848953513502008E-02;-4.291160949239666E-01;
1.735417708854427E+09;6.603662659713878E-02;-4.285787560932559E-01;
1.735917958979490E+09;6.368106943769751E-02;-4.280329636183650E-01;
1.736418209104552E+09;6.123141075719549E-02;-4.274873251067078E-01;
1.736918459229615E+09;5.883253605190712E-02;-4.268974632423577E-01;
1.737418709354677E+09;5.636028754015414E-02;-4.264030348215125E-01;
1.737918959479740E+09;5.397255432025124E-02;-4.258639704744228E-01;
1.738419209604802E+09;5.160845046162134E-02;-4.252502676459562E-01;
1.738919459729865E+09;4.920863677335616E-02;-4.246942647552610E-01;
1.739419709854928E+09;4.679852583010218E-02;-4.240815754261273E-01;
1.739919959979990E+09;4.442428884924789E-02;-4.234580691700244E-01;
1.740420210105052E+09;4.212932206194982E-02;-4.226540282984130E-01;
1.740920460230115E+09;3.968066969841504E-02;-4.219293270063168E-01;
1.741420710355178E+09;3.731999036349802E-02;-4.212262688028933E-01;
1.741920960480240E+09;3.507950459110087E-02;-4.202872425477428E-01;
1.742421210605303E+09;3.273545281108087E-02;-4.196029499507654E-01;
1.742921460730365E+09;3.040441577866044E-02;-4.190221971192228E-01;
1.743421710855428E+09;2.800599892272037E-02;-4.184165064755629E-01;
1.743921960980490E+09;2.565561720432994E-02;-4.178128922472119E-01;
1.744422211105553E+09;2.342762937730532E-02;-4.170081522296915E-01;
1.744922461230615E+09;2.108522244255093E-02;-4.163055778333789E-01;
1.745422711355678E+09;1.863587168170621E-02;-4.157992607450886E-01;
1.745922961480741E+09;1.642167158767929E-02;-4.150335536214570E-01;
1.746423211605803E+09;1.406729894563206E-02;-4.144394704070193E-01;
1.746923461730865E+09;1.177479542491052E-02;-4.135896352163959E-01;
1.747423711855928E+09;9.459029274548312E-03;-4.127668335721265E-01;
1.747923961980990E+09;7.254544360329381E-03;-4.118569608691232E-01;
1.748424212106053E+09;4.997877472201744E-03;-4.109908659064669E-01;
1.748924462231116E+09;2.718788829850727E-03;-4.103197197383316E-01;
1.749424712356178E+09;3.320148413921281E-04;-4.095540150131804E-01;
1.749924962481241E+09;-1.922075800243922E-03;-4.087202063475063E-01;
1.750425212606303E+09;-4.182927609471580E-03;-4.080214852253600E-01;
1.750925462731366E+09;-6.407812640537943E-03;-4.071030281863681E-01;
1.751425712856428E+09;-8.535294413170875E-03;-4.060307925429825E-01;
1.751925962981491E+09;-1.087440021893623E-02;-4.051690293685324E-01;
1.752426213106553E+09;-1.307214550556812E-02;-4.042336096617000E-01;
1.752926463231616E+09;-1.528132183757404E-02;-4.033142798113838E-01;
1.753426713356678E+09;-1.760056269910489E-02;-4.025336596153199E-01;
1.753926963481741E+09;-1.975948919188966E-02;-4.014904985466025E-01;
1.754427213606803E+09;-2.200379914720157E-02;-4.005747983149621E-01;
1.754927463731866E+09;-2.412991557010514E-02;-3.995874289791997E-01;
1.755427713856928E+09;-2.637747825898163E-02;-3.986332776478645E-01;
1.755927963981991E+09;-2.855467331181193E-02;-3.976644390604156E-01;
1.756428214107054E+09;-3.077478689588296E-02;-3.966032850448751E-01;
1.756928464232116E+09;-3.289409369680579E-02;-3.956388181208531E-01;
1.757428714357179E+09;-3.507069986296803E-02;-3.946360743961839E-01;
1.757928964482241E+09;-3.723881166084506E-02;-3.936688926503795E-01;
1.758429214607304E+09;-3.933839665429455E-02;-3.925818273786169E-01;
1.758929464732366E+09;-4.141711694410719E-02;-3.914881252519803E-01;
1.759429714857429E+09;-4.356058659593861E-02;-3.904800418067710E-01;
1.759929964982491E+09;-4.570883443871091E-02;-3.893956174322243E-01;
1.760430215107554E+09;-4.772401133013823E-02;-3.883434577873176E-01;
1.760930465232616E+09;-4.977886296611649E-02;-3.872439570623891E-01;
1.761430715357679E+09;-5.194355512142529E-02;-3.861382632601776E-01;
1.761930965482741E+09;-5.396697229136734E-02;-3.849850305551796E-01;
1.762431215607804E+09;-5.595265913035644E-02;-3.837427718016015E-01;
1.762931465732866E+09;-5.804935914429198E-02;-3.827220906826546E-01;
1.763431715857929E+09;-6.003277759261622E-02;-3.814862600654011E-01;
1.763931965982991E+09;-6.205781471319764E-02;-3.803265067027224E-01;
1.764432216108054E+09;-6.401734404014918E-02;-3.791452469170082E-01;
1.764932466233117E+09;-6.608071795480724E-02;-3.778292569605100E-01;
1.765432716358179E+09;-6.803538392817686E-02;-3.766346950268712E-01;
1.765932966483242E+09;-6.997484686018678E-02;-3.754248190335734E-01;
1.766433216608304E+09;-7.183865444044622E-02;-3.740911297544408E-01;
1.766933466733367E+09;-7.376013856463226E-02;-3.727990589662450E-01;
1.767433716858429E+09;-7.569778739324261E-02;-3.714550641664006E-01;
1.767933966983492E+09;-7.750392258952933E-02;-3.701731857614099E-01;
1.768434217108554E+09;-7.941883688885762E-02;-3.688309769904982E-01;
1.768934467233617E+09;-8.130878721086837E-02;-3.674482823658923E-01;
1.769434717358679E+09;-8.307546774771561E-02;-3.661058028400501E-01;
1.769934967483742E+09;-8.497821036664105E-02;-3.647254606820681E-01;
1.770435217608804E+09;-8.679227487711087E-02;-3.634060359371892E-01;
1.770935467733867E+09;-8.872763839938443E-02;-3.621140521378740E-01;
1.771435717858930E+09;-9.046904270728728E-02;-3.606324161858441E-01;
1.771935967983992E+09;-9.220219246782646E-02;-3.594088103837080E-01;
1.772436218109055E+09;-9.396159391869345E-02;-3.579811333447270E-01;
1.772936468234117E+09;-9.564830513953003E-02;-3.565943709180107E-01;
1.773436718359179E+09;-9.748459608577945E-02;-3.551734442776853E-01;
1.773936968484242E+09;-9.922695311365111E-02;-3.537325250758362E-01;
1.774437218609305E+09;-1.007969024621963E-01;-3.523151492695586E-01;
1.774937468734367E+09;-1.025609283049478E-01;-3.509509304447396E-01;
1.775437718859430E+09;-1.042439332483171E-01;-3.494918412925931E-01;
1.775937968984492E+09;-1.059729453295949E-01;-3.480505103268139E-01;
1.776438219109555E+09;-1.074988545181827E-01;-3.466009598144539E-01;
1.776938469234617E+09;-1.091913969103073E-01;-3.451414849586830E-01;
1.777438719359680E+09;-1.106549243317795E-01;-3.436241922054173E-01;
1.777938969484742E+09;-1.123713678970354E-01;-3.420479192163968E-01;
1.778439219609805E+09;-1.140538871049512E-01;-3.406661257173405E-01;
1.778939469734868E+09;-1.155971871838178E-01;-3.392574126171298E-01;
1.779439719859930E+09;-1.170394074262603E-01;-3.377857850402479E-01;
1.779939969984993E+09;-1.184489934933534E-01;-3.362219656352165E-01;
1.780440220110055E+09;-1.199618221043448E-01;-3.346503036461957E-01;
1.780940470235117E+09;-1.212925699705706E-01;-3.331039474140192E-01;
1.781440720360180E+09;-1.227105386316715E-01;-3.315230801813971E-01;
1.781940970485243E+09;-1.241996221293401E-01;-3.298412272052778E-01;
1.782441220610305E+09;-1.256014513022029E-01;-3.282996378067823E-01;
1.782941470735368E+09;-1.272387444591188E-01;-3.268192280402505E-01;
1.783441720860430E+09;-1.286746792223116E-01;-3.252938809278366E-01;
1.783941970985493E+09;-1.300437688645791E-01;-3.237669394544065E-01;
1.784442221110555E+09;-1.314552207976072E-01;-3.221973262257913E-01;
1.784942471235618E+09;-1.328569608762309E-01;-3.207654821738198E-01;
1.785442721360680E+09;-1.342063909743998E-01;-3.191217340256866E-01;
1.785942971485743E+09;-1.355193029709984E-01;-3.176071967605334E-01;
1.786443221610806E+09;-1.369404507657332E-01;-3.161771982505532E-01;
1.786943471735868E+09;-1.382327976774763E-01;-3.146046016245574E-01;
1.787443721860930E+09;-1.393598863063112E-01;-3.129905534932202E-01;
1.787943971985993E+09;-1.406953899317861E-01;-3.114699871568143E-01;
1.788444222111055E+09;-1.419105780887253E-01;-3.098169383436158E-01;
1.788944472236118E+09;-1.431966438577106E-01;-3.081977486014413E-01;
1.789444722361181E+09;-1.444281529778651E-01;-3.066740459701182E-01;
1.789944972486243E+09;-1.457570258254006E-01;-3.050406176628108E-01;
1.790445222611306E+09;-1.464680126358124E-01;-3.033861110691375E-01;
1.790945472736368E+09;-1.476475367896993E-01;-3.017988087767741E-01;
1.791445722861431E+09;-1.488972211378608E-01;-3.002872155794472E-01;
1.791945972986493E+09;-1.501934230267215E-01;-2.987620156784385E-01;
1.792446223111556E+09;-1.511403113023623E-01;-2.970778965545366E-01;
1.792946473236618E+09;-1.519927332727765E-01;-2.954340305092031E-01;
1.793446723361681E+09;-1.530480045585154E-01;-2.939200622677332E-01;
1.793946973486743E+09;-1.540531568376004E-01;-2.924207494306384E-01;
1.794447223611806E+09;-1.554516098135965E-01;-2.908634016913196E-01;
1.794947473736868E+09;-1.563717735249897E-01;-2.892784402965375E-01;
1.795447723861931E+09;-1.573727275491087E-01;-2.877250699742400E-01;
1.795947973986994E+09;-1.588690239587207E-01;-2.860713476915581E-01;
1.796448224112056E+09;-1.599987079237588E-01;-2.845010104094027E-01;
1.796948474237119E+09;-1.612047246968742E-01;-2.830425154978826E-01;
1.797448724362181E+09;-1.622343086044391E-01;-2.813629701285780E-01;
1.797948974487244E+09;-1.631679699496238E-01;-2.798584809625019E-01;
1.798449224612306E+09;-1.640813998450909E-01;-2.783031158589334E-01;
1.798949474737369E+09;-1.649709150416861E-01;-2.768160627512090E-01;
1.799449724862431E+09;-1.659420643186222E-01;-2.752322793968566E-01;
1.799949974987494E+09;-1.668607223426555E-01;-2.737119867314139E-01;
1.800450225112556E+09;-1.679278989843371E-01;-2.720537978906983E-01;
1.800950475237619E+09;-1.691461091179878E-01;-2.705135712326227E-01;
1.801450725362681E+09;-1.701627991225765E-01;-2.688714813163661E-01;
1.801950975487744E+09;-1.711994478724416E-01;-2.673936097786889E-01;
1.802451225612806E+09;-1.720397047792895E-01;-2.658847801818121E-01;
1.802951475737869E+09;-1.730845102667450E-01;-2.643967095509621E-01;
1.803451725862931E+09;-1.739298240359884E-01;-2.628178510061207E-01;
1.803951975987994E+09;-1.749198643628958E-01;-2.613881567053830E-01;
1.804452226113057E+09;-1.758101482119131E-01;-2.597369364723706E-01;
1.804952476238119E+09;-1.766249823805222E-01;-2.581965261423022E-01;
1.805452726363182E+09;-1.773797763439532E-01;-2.566740331644762E-01;
1.805952976488244E+09;-1.782951596732525E-01;-2.551359338703236E-01;
1.806453226613307E+09;-1.789885982536267E-01;-2.535377418523740E-01;
1.806953476738369E+09;-1.797477696156035E-01;-2.519498049687192E-01;
1.807453726863432E+09;-1.806277995406191E-01;-2.504106624277409E-01;
1.807953976988494E+09;-1.812026670204442E-01;-2.486961161859270E-01;
1.808454227113557E+09;-1.819898120412203E-01;-2.472367364499496E-01;
1.808954477238619E+09;-1.826131604243734E-01;-2.456334912770727E-01;
1.809454727363682E+09;-1.833229399664153E-01;-2.440287773416042E-01;
1.809954977488744E+09;-1.840664118112279E-01;-2.425443755037900E-01;
1.810455227613807E+09;-1.849274480758731E-01;-2.410321654739289E-01;
1.810955477738869E+09;-1.855587120731695E-01;-2.394822396790535E-01;
1.811455727863932E+09;-1.862575485277365E-01;-2.379111340478867E-01;
1.811955977988995E+09;-1.865007427825525E-01;-2.363493509176900E-01;
1.812456228114057E+09;-1.868010783468847E-01;-2.346596098845172E-01;
1.812956478239120E+09;-1.874975342844365E-01;-2.331976551260524E-01;
1.813456728364182E+09;-1.874345981279223E-01;-2.316364432657889E-01;
1.813956978489244E+09;-1.871524722141605E-01;-2.306460952886618E-01;
1.814457228614307E+09;-1.871748018867364E-01;-2.294744075955186E-01;
1.814957478739370E+09;-1.875072339627197E-01;-2.278583015832877E-01;
1.815457728864432E+09;-1.882417234390155E-01;-2.260108075943510E-01;
1.815957978989495E+09;-1.892397015690584E-01;-2.243518061000631E-01;
1.816458229114557E+09;-1.898448863195046E-01;-2.227587230749519E-01;
1.816958479239620E+09;-1.901072729106172E-01;-2.212318383076075E-01;
1.817458729364682E+09;-1.905174862042353E-01;-2.197403939793409E-01;
1.817958979489745E+09;-1.906928744490827E-01;-2.181503755039783E-01;
1.818459229614807E+09;-1.912149741282205E-01;-2.165796769091197E-01;
1.818959479739870E+09;-1.915636158219322E-01;-2.150207149121781E-01;
1.819459729864933E+09;-1.921673101295336E-01;-2.135815914778878E-01;
1.819959979989995E+09;-1.931250750188092E-01;-2.122162399674372E-01;
1.820460230115057E+09;-1.934486665653813E-01;-2.105974309780621E-01;
1.820960480240120E+09;-1.939609844131126E-01;-2.091629443673814E-01;
1.821460730365183E+09;-1.944820291736865E-01;-2.076449441995057E-01;
1.821960980490245E+09;-1.948326843075336E-01;-2.059745684166346E-01;
1.822461230615308E+09;-1.955623326666995E-01;-2.046679985137043E-01;
1.822961480740370E+09;-1.961391141633733E-01;-2.033192609958092E-01;
1.823461730865433E+09;-1.967340604851859E-01;-2.018406870999355E-01;
1.823961980990495E+09;-1.972693866204682E-01;-2.005839034069292E-01;
1.824462231115558E+09;-1.976535151143385E-01;-1.992622375222130E-01;
1.824962481240620E+09;-1.980319937168608E-01;-1.978912581467338E-01;
1.825462731365683E+09;-1.985011543816469E-01;-1.964113136314665E-01;
1.825962981490746E+09;-1.987921883593130E-01;-1.948534528284698E-01;
1.826463231615808E+09;-1.990635136469991E-01;-1.931050919692047E-01;
1.826963481740870E+09;-1.994804406758062E-01;-1.915945294631653E-01;
1.827463731865933E+09;-1.995822565730524E-01;-1.899699544958965E-01;
1.827963981990995E+09;-2.000697765691250E-01;-1.886275776139419E-01;
1.828464232116058E+09;-2.003810864615410E-01;-1.872438976215461E-01;
1.828964482241121E+09;-2.005990127021372E-01;-1.856647129114868E-01;
1.829464732366183E+09;-2.013172300273417E-01;-1.846730580810187E-01;
1.829964982491246E+09;-2.013667950619731E-01;-1.827544413424807E-01;
1.830465232616308E+09;-2.012696459388244E-01;-1.810325725767729E-01;
1.830965482741371E+09;-2.020350022513257E-01;-1.799913728542561E-01;
1.831465732866433E+09;-2.024433762959657E-01;-1.786823074372986E-01;
1.831965982991496E+09;-2.027707005240338E-01;-1.771544233313917E-01;
1.832466233116558E+09;-2.030718850482077E-01;-1.758549833550463E-01;
1.832966483241621E+09;-2.032689930774283E-01;-1.743560625713099E-01;
1.833466733366683E+09;-2.035544701960215E-01;-1.731492636963555E-01;
1.833966983491746E+09;-2.036564971144331E-01;-1.711730732438635E-01;
1.834467233616808E+09;-2.041129756094285E-01;-1.700010380915122E-01;
1.834967483741871E+09;-2.044960795384339E-01;-1.686619354788069E-01;
1.835467733866933E+09;-2.046187062682305E-01;-1.670646462128156E-01;
1.835967983991996E+09;-2.048248164697676E-01;-1.656188093107314E-01;
1.836468234117059E+09;-2.051105659181869E-01;-1.645446606090779E-01;
1.836968484242121E+09;-2.052747216881024E-01;-1.629606729147945E-01;
1.837468734367184E+09;-2.049915623162912E-01;-1.612584173665108E-01;
1.837968984492246E+09;-2.047915297723659E-01;-1.596635804579101E-01;
1.838469234617309E+09;-2.050609020636915E-01;-1.582777447346590E-01;
1.838969484742371E+09;-2.053611564967339E-01;-1.568808649931159E-01;
1.839469734867434E+09;-2.056483648317060E-01;-1.556230241687322E-01;
1.839969984992496E+09;-2.061254429881191E-01;-1.543243219005021E-01;
1.840470235117559E+09;-2.060630796529959E-01;-1.528957764768393E-01;
1.840970485242621E+09;-2.060384570005239E-01;-1.514301197601707E-01;
1.841470735367684E+09;-2.061307972117423E-01;-1.501487719765077E-01;
1.841970985492746E+09;-2.064919799767198E-01;-1.488838370560676E-01;
1.842471235617809E+09;-2.066171006121531E-01;-1.476479879451751E-01;
1.842971485742871E+09;-2.066799504911805E-01;-1.461677714524487E-01;
1.843471735867934E+09;-2.071003377593861E-01;-1.449547006370150E-01;
1.843971985992996E+09;-2.074290007559209E-01;-1.438021636593562E-01;
1.844472236118059E+09;-2.074371088600404E-01;-1.422385451099980E-01;
1.844972486243122E+09;-2.068901507701936E-01;-1.404433816232528E-01;
1.845472736368184E+09;-2.069849951413558E-01;-1.390716860526705E-01;
1.845972986493247E+09;-2.068407968097848E-01;-1.377571050371705E-01;
1.846473236618309E+09;-2.068441030984403E-01;-1.364059949369195E-01;
1.846973486743372E+09;-2.072049048187187E-01;-1.351349668117360E-01;
1.847473736868434E+09;-2.070916161918519E-01;-1.339054394071169E-01;
1.847973986993497E+09;-2.075166090747136E-01;-1.327232460101476E-01;
1.848474237118559E+09;-2.077286750701767E-01;-1.314060871305105E-01;
1.848974487243622E+09;-2.075451565690660E-01;-1.300281684867817E-01;
1.849474737368684E+09;-2.076074749052798E-01;-1.288562525910062E-01;
1.849974987493747E+09;-2.080102378549112E-01;-1.276737065483194E-01;
1.850475237618809E+09;-2.084084709324199E-01;-1.265171564307722E-01;
1.850975487743872E+09;-2.093386252788291E-01;-1.255323140730814E-01;
1.851475737868935E+09;-2.090505271243719E-01;-1.242906633690242E-01;
1.851975987993997E+09;-2.092156765280987E-01;-1.231941945287562E-01;
1.852476238119060E+09;-2.094018896888914E-01;-1.222096174701233E-01;
1.852976488244122E+09;-2.093044629195067E-01;-1.209572199978014E-01;
1.853476738369184E+09;-2.092606260933753E-01;-1.197593742259404E-01;
1.853976988494247E+09;-2.092918545107194E-01;-1.185146697699782E-01;
1.854477238619310E+09;-2.092110254108908E-01;-1.173565808233186E-01;
1.854977488744372E+09;-2.092966645183358E-01;-1.161135145411379E-01;
1.855477738869435E+09;-2.092742205152311E-01;-1.148889958264880E-01;
1.855977988994497E+09;-2.092593602380754E-01;-1.137526640977686E-01;
1.856478239119560E+09;-2.094534081058181E-01;-1.124401054015012E-01;
1.856978489244622E+09;-2.094785982047304E-01;-1.110387293805160E-01;
1.857478739369685E+09;-2.090205381784062E-01;-1.098784690914854E-01;
1.857978989494747E+09;-2.094444767333931E-01;-1.085672679864429E-01;
1.858479239619810E+09;-2.098263757441835E-01;-1.073243581924333E-01;
1.858979489744873E+09;-2.097080279397607E-01;-1.061736706286732E-01;
1.859479739869935E+09;-2.096044635692046E-01;-1.050090300301482E-01;
1.859979989994998E+09;-2.097533969933341E-01;-1.038868315617284E-01;
1.860480240120060E+09;-2.095030611896060E-01;-1.026852204524346E-01;
1.860980490245122E+09;-2.093791901681891E-01;-1.014865834555519E-01;
1.861480740370185E+09;-2.092296534352877E-01;-1.003413431086875E-01;
1.861980990495248E+09;-2.092599291549162E-01;-9.912265694010702E-02;
1.862481240620310E+09;-2.091234775579389E-01;-9.800791537379434E-02;
1.862981490745373E+09;-2.094135763161349E-01;-9.633590759579755E-02;
1.863481740870435E+09;-2.097153605041290E-01;-9.490493272255190E-02;
1.863981990995498E+09;-2.099106690294250E-01;-9.372029804869163E-02;
1.864482241120560E+09;-2.098067612332459E-01;-9.252041910447313E-02;
1.864982491245623E+09;-2.095126907768353E-01;-9.149708822755225E-02;
1.865482741370685E+09;-2.094040028422712E-01;-9.029534805517485E-02;
1.865982991495748E+09;-2.092300897522846E-01;-8.917134573089573E-02;
1.866483241620811E+09;-2.090414063806445E-01;-8.796529967728725E-02;
1.866983491745873E+09;-2.088835897857318E-01;-8.694663496891292E-02;
1.867483741870935E+09;-2.087645619128279E-01;-8.583171885887043E-02;
1.867983991995998E+09;-2.086092914808307E-01;-8.473432736093861E-02;
1.868484242121060E+09;-2.084814395939285E-01;-8.360888250780844E-02;
1.868984492246123E+09;-2.081779414169572E-01;-8.247185913869381E-02;
1.869484742371186E+09;-2.080155176311707E-01;-8.138675963514490E-02;
1.869984992496248E+09;-2.077731399241724E-01;-8.035795498355291E-02;
1.870485242621311E+09;-2.075695051585413E-01;-7.921726357828303E-02;
1.870985492746373E+09;-2.073392693360657E-01;-7.811751408484932E-02;
1.871485742871436E+09;-2.071106411333302E-01;-7.704866884467490E-02;
1.871985992996498E+09;-2.069889398968223E-01;-7.595360571169216E-02;
1.872486243121561E+09;-2.067642158120228E-01;-7.492620783610830E-02;
1.872986493246623E+09;-2.064923198871032E-01;-7.385977606907823E-02;
1.873486743371686E+09;-2.063202965997010E-01;-7.277700804188493E-02;
1.873986993496748E+09;-2.060391603014979E-01;-7.171754480493321E-02;
1.874487243621811E+09;-2.058127757484247E-01;-7.065158846697565E-02;
1.874987493746873E+09;-2.055506546275406E-01;-6.964659413296662E-02;
1.875487743871936E+09;-2.052813698045763E-01;-6.858107824589142E-02;
1.875987993996999E+09;-2.050443445132223E-01;-6.760433379908425E-02;
1.876488244122061E+09;-2.047985917820771E-01;-6.651498526161934E-02;
1.876988494247124E+09;-2.045332415788789E-01;-6.550125130137330E-02;
1.877488744372186E+09;-2.042435372978416E-01;-6.450422674775530E-02;
1.877988994497249E+09;-2.039637894804197E-01;-6.348834117486669E-02;
1.878489244622311E+09;-2.036844285226576E-01;-6.239254648800894E-02;
1.878989494747374E+09;-2.033855197396087E-01;-6.140185550904145E-02;
1.879489744872436E+09;-2.031169539281438E-01;-6.047653352000605E-02;
1.879989994997499E+09;-2.027841762774391E-01;-5.938152314102503E-02;
1.880490245122561E+09;-2.025677395136016E-01;-5.844810303465523E-02;
1.880990495247624E+09;-2.022301971985209E-01;-5.742332032023611E-02;
1.881490745372686E+09;-2.019306919705433E-01;-5.645579499166536E-02;
1.881990995497749E+09;-2.016615012752293E-01;-5.545288880277596E-02;
1.882491245622811E+09;-2.013686170812498E-01;-5.444161032475894E-02;
1.882991495747874E+09;-2.010598326481740E-01;-5.347186326604014E-02;
1.883491745872936E+09;-2.006972463682945E-01;-5.247688352616550E-02;
1.883991995997999E+09;-2.003934200041015E-01;-5.153319506490031E-02;
1.884492246123062E+09;-2.000069451598147E-01;-5.053888881676934E-02;
1.884992496248124E+09;-1.997184374967300E-01;-4.958140122619133E-02;
1.885492746373187E+09;-1.993417441244300E-01;-4.862132185573795E-02;
1.885992996498249E+09;-1.990062014665435E-01;-4.770560208000774E-02;
1.886493246623312E+09;-1.986848813950758E-01;-4.677225802074137E-02;
1.886993496748374E+09;-1.983273870659633E-01;-4.578346570726035E-02;
1.887493746873437E+09;-1.979455841850603E-01;-4.483074358491597E-02;
1.887993996998499E+09;-1.975701884431350E-01;-4.394901746110301E-02;
1.888494247123562E+09;-1.972795196573606E-01;-4.300143902908370E-02;
1.888994497248624E+09;-1.968743764985198E-01;-4.208470118835119E-02;
