# Version 1.00
#
freq[Hz];re:Trc1_S21;im:Trc1_S21;
1.407978989494747E+09;-1.440802720405387E+00;-1.468172013231053E-01;
1.408029014507254E+09;-1.441084036296172E+00;-1.455329357539620E-01;
1.408079039519760E+09;-1.441155645947414E+00;-1.441440112953858E-01;
1.408129064532266E+09;-1.441228653664029E+00;-1.432096244392922E-01;
1.408179089544772E+09;-1.441694080613281E+00;-1.419673680684285E-01;
1.408229114557279E+09;-1.441586169847928E+00;-1.408503950965107E-01;
1.408279139569785E+09;-1.441980067746587E+00;-1.396056334740349E-01;
1.408329164582291E+09;-1.442099133454001E+00;-1.385502861916917E-01;
1.408379189594797E+09;-1.442510523712017E+00;-1.376062161488932E-01;
1.408429214607304E+09;-1.442609850115650E+00;-1.361992366668083E-01;
1.408479239619810E+09;-1.442921259369121E+00;-1.352340411854362E-01;
1.408529264632316E+09;-1.442887474857913E+00;-1.339156961395376E-01;
1.408579289644822E+09;-1.442922987590109E+00;-1.327699165336117E-01;
1.408629314657329E+09;-1.443167070338511E+00;-1.319825032607423E-01;
1.408679339669835E+09;-1.443383480909171E+00;-1.304998719746790E-01;
1.408729364682341E+09;-1.443688224744659E+00;-1.295017391722614E-01;
1.408779389694847E+09;-1.443784072866222E+00;-1.283953080841954E-01;
1.408829414707354E+09;-1.444030869780191E+00;-1.270512491111493E-01;
1.408879439719860E+09;-1.444166085621862E+00;-1.259891751985666E-01;
1.408929464732366E+09;-1.444261138552474E+00;-1.248765764794694E-01;
1.408979489744872E+09;-1.444588693158360E+00;-1.237070181288131E-01;
1.409029514757379E+09;-1.444672873189994E+00;-1.224918976773317E-01;
1.409079539769885E+09;-1.444769318441947E+00;-1.214077399984300E-01;
1.409129564782391E+09;-1.444747649993509E+00;-1.201338159585930E-01;
1.409179589794898E+09;-1.445330644997541E+00;-1.189760085876823E-01;
1.409229614807404E+09;-1.445426188362860E+00;-1.178771916940878E-01;
1.409279639819910E+09;-1.445572785437269E+00;-1.167741664224635E-01;
1.409329664832416E+09;-1.445596448720294E+00;-1.155099044041514E-01;
1.409379689844923E+09;-1.445794964766136E+00;-1.144953598262457E-01;
1.409429714857429E+09;-1.446178330764525E+00;-1.134260596144532E-01;
1.409479739869935E+09;-1.446218136998939E+00;-1.119340160584738E-01;
1.409529764882441E+09;-1.446682902320699E+00;-1.110192269558135E-01;
1.409579789894948E+09;-1.446481300221674E+00;-1.098249995102066E-01;
1.409629814907454E+09;-1.446764358440249E+00;-1.086573137139283E-01;
1.409679839919960E+09;-1.446833570549540E+00;-1.076093305890795E-01;
1.409729864932466E+09;-1.446964220368549E+00;-1.061811657553014E-01;
1.409779889944973E+09;-1.447339825118024E+00;-1.050932096242027E-01;
1.409829914957479E+09;-1.447306399578783E+00;-1.040936978350638E-01;
1.409879939969985E+09;-1.447365244190220E+00;-1.027950485654697E-01;
1.409929964982491E+09;-1.447868525386860E+00;-1.018338778881822E-01;
1.409979989994998E+09;-1.447979765208530E+00;-1.006267525523039E-01;
1.410030015007504E+09;-1.447812874063116E+00;-9.951930975677062E-02;
1.410080040020010E+09;-1.448151216914987E+00;-9.833058088491547E-02;
1.410130065032516E+09;-1.448397999426670E+00;-9.707408745202685E-02;
1.410180090045022E+09;-1.448383673924877E+00;-9.578371992728359E-02;
1.410230115057529E+09;-1.448571372375407E+00;-9.490118150488960E-02;
1.410280140070035E+09;-1.448780249689093E+00;-9.353944511415088E-02;
1.410330165082541E+09;-1.448970437887352E+00;-9.250754719973767E-02;
1.410380190095047E+09;-1.449119701550044E+00;-9.107987217891830E-02;
1.410430215107554E+09;-1.449173859043326E+00;-9.002783003619905E-02;
1.410480240120060E+09;-1.449374269967678E+00;-8.894501352725503E-02;
1.410530265132566E+09;-1.449534945234748E+00;-8.768822585313431E-02;
1.410580290145072E+09;-1.449671685375281E+00;-8.662237389833669E-02;
1.410630315157579E+09;-1.449689583566947E+00;-8.546413268906448E-02;
1.410680340170085E+09;-1.449969996012222E+00;-8.437996793008301E-02;
1.410730365182591E+09;-1.450191807855775E+00;-8.295016087698438E-02;
1.410780390195097E+09;-1.450317744342491E+00;-8.184311907179143E-02;
1.410830415207604E+09;-1.450588871078950E+00;-8.074740783798981E-02;
1.410880440220110E+09;-1.450564871364321E+00;-7.971551972653199E-02;
1.410930465232616E+09;-1.450744667428459E+00;-7.840866360838397E-02;
1.410980490245123E+09;-1.450808443221338E+00;-7.733745814861968E-02;
1.411030515257629E+09;-1.450888883324446E+00;-7.621488750854112E-02;
1.411080540270135E+09;-1.451024538954434E+00;-7.513398732740717E-02;
1.411130565282641E+09;-1.451235429894964E+00;-7.394343510408245E-02;
1.411180590295148E+09;-1.451448305027094E+00;-7.277795213676040E-02;
1.411230615307654E+09;-1.451452848878540E+00;-7.182532582581734E-02;
1.411280640320160E+09;-1.451797854630573E+00;-7.031917854982163E-02;
1.411330665332666E+09;-1.451884277970612E+00;-6.935261958386479E-02;
1.411380690345173E+09;-1.451905535562391E+00;-6.796419291992055E-02;
1.411430715357679E+09;-1.452215641343924E+00;-6.701369476278160E-02;
1.411480740370185E+09;-1.452390336585039E+00;-6.567046173571257E-02;
1.411530765382691E+09;-1.452589747915899E+00;-6.449980301164272E-02;
1.411580790395198E+09;-1.452360633798722E+00;-6.332913936842899E-02;
1.411630815407704E+09;-1.452746251543525E+00;-6.230702960405810E-02;
1.411680840420210E+09;-1.452944066358172E+00;-6.113801616340975E-02;
1.411730865432716E+09;-1.452928214295089E+00;-5.985595755537614E-02;
1.411780890445223E+09;-1.453093999898878E+00;-5.876311295402060E-02;
1.411830915457729E+09;-1.453130429111023E+00;-5.737962150196008E-02;
1.411880940470235E+09;-1.453313963066140E+00;-5.632671536988568E-02;
1.411930965482741E+09;-1.453477773726088E+00;-5.527727694655934E-02;
1.411980990495248E+09;-1.453393851968844E+00;-5.402100981524635E-02;
1.412031015507754E+09;-1.453659953849038E+00;-5.280790232002563E-02;
1.412081040520260E+09;-1.453878149539250E+00;-5.165506488008942E-02;
1.412131065532766E+09;-1.453741097716934E+00;-5.062332496501440E-02;
1.412181090545273E+09;-1.453985052024928E+00;-4.929318611930690E-02;
1.412231115557779E+09;-1.454052606759161E+00;-4.831310237840718E-02;
1.412281140570285E+09;-1.454396055295609E+00;-4.708643487245467E-02;
1.412331165582791E+09;-1.454271443338219E+00;-4.576222321955852E-02;
1.412381190595298E+09;-1.454425366409928E+00;-4.479939334731283E-02;
1.412431215607804E+09;-1.454668626122014E+00;-4.343376608540148E-02;
1.412481240620310E+09;-1.454701629744184E+00;-4.216424427213071E-02;
1.412531265632816E+09;-1.454524847152444E+00;-4.123904903095704E-02;
1.412581290645323E+09;-1.454884855511779E+00;-3.992984386349048E-02;
1.412631315657829E+09;-1.455018151179745E+00;-3.894751640259397E-02;
1.412681340670335E+09;-1.455309205175939E+00;-3.771561782460425E-02;
1.412731365682842E+09;-1.455139943351139E+00;-3.644037634579737E-02;
1.412781390695348E+09;-1.455432428645649E+00;-3.515706216373390E-02;
1.412831415707854E+09;-1.455475209904657E+00;-3.399644910243660E-02;
1.412881440720360E+09;-1.455331541765648E+00;-3.302289894513959E-02;
1.412931465732867E+09;-1.455538396291586E+00;-3.159726406622151E-02;
1.412981490745373E+09;-1.455803324399814E+00;-3.053680836617035E-02;
1.413031515757879E+09;-1.455916873279884E+00;-2.936552138270910E-02;
1.413081540770385E+09;-1.456104490839320E+00;-2.823217342309006E-02;
1.413131565782892E+09;-1.456144259465888E+00;-2.683467558889924E-02;
1.413181590795398E+09;-1.456337061393489E+00;-2.573960422823384E-02;
1.413231615807904E+09;-1.456204456479795E+00;-2.473397877429634E-02;
1.413281640820410E+09;-1.456323465066397E+00;-2.367675187935458E-02;
1.413331665832916E+09;-1.456516444133223E+00;-2.241093255886369E-02;
1.413381690845423E+09;-1.456558084563089E+00;-2.113083018424011E-02;
1.413431715857929E+09;-1.456821180446481E+00;-2.007584816959364E-02;
1.413481740870435E+09;-1.456773613103062E+00;-1.870554969008596E-02;
1.413531765882941E+09;-1.456960704840424E+00;-1.745540092515423E-02;
1.413581790895448E+09;-1.457087790613720E+00;-1.647370633566046E-02;
1.413631815907954E+09;-1.457063839009322E+00;-1.524006021723709E-02;
1.413681840920460E+09;-1.457251766071346E+00;-1.415946089023994E-02;
1.413731865932966E+09;-1.457258643406999E+00;-1.293898794050521E-02;
1.413781890945473E+09;-1.457401877851267E+00;-1.191987506793080E-02;
1.413831915957979E+09;-1.457657993766410E+00;-1.059874406610889E-02;
1.413881940970485E+09;-1.457592520411713E+00;-9.302350378139422E-03;
1.413931965982991E+09;-1.457532935265708E+00;-8.450706309016242E-03;
1.413981990995498E+09;-1.457732635656402E+00;-6.972419095352235E-03;
1.414032016008004E+09;-1.457703210688690E+00;-6.061529192946469E-03;
1.414082041020510E+09;-1.457691945849711E+00;-4.959964397897212E-03;
1.414132066033016E+09;-1.457937104278124E+00;-3.544154335661170E-03;
1.414182091045523E+09;-1.458097471767097E+00;-2.428591606336061E-03;
1.414232116058029E+09;-1.458210387237567E+00;-1.229851113254901E-03;
1.414282141070535E+09;-1.458327913612977E+00;1.208140758009874E-04;
1.414332166083041E+09;-1.458333290205152E+00;1.216910386690270E-03;
1.414382191095548E+09;-1.458371203833620E+00;2.335989223317217E-03;
1.414432216108054E+09;-1.458478618763295E+00;3.614329964038904E-03;
1.414482241120560E+09;-1.458542914867977E+00;4.850514730814756E-03;
1.414532266133067E+09;-1.458715109142800E+00;5.907647884889407E-03;
1.414582291145573E+09;-1.458754196251635E+00;7.110054401569142E-03;
1.414632316158079E+09;-1.458642725521728E+00;8.334472313628037E-03;
1.414682341170585E+09;-1.458786911733156E+00;9.440908345803516E-03;
1.414732366183092E+09;-1.458830211995974E+00;1.072429757817873E-02;
1.414782391195598E+09;-1.459023367346968E+00;1.182902298230455E-02;
1.414832416208104E+09;-1.459256272919340E+00;1.308020636770091E-02;
1.414882441220610E+09;-1.459107815296128E+00;1.431243804125828E-02;
1.414932466233117E+09;-1.459303686987812E+00;1.539609995741100E-02;
1.414982491245623E+09;-1.459384991856340E+00;1.641546712208473E-02;
1.415032516258129E+09;-1.459111482132832E+00;1.791637474757300E-02;
1.415082541270635E+09;-1.459576804902484E+00;1.904415440812923E-02;
1.415132566283142E+09;-1.459426175498546E+00;1.999790618686090E-02;
1.415182591295648E+09;-1.459472073818471E+00;2.147554051718547E-02;
1.415232616308154E+09;-1.459357055310132E+00;2.270848675461060E-02;
1.415282641320660E+09;-1.459719008768331E+00;2.362039185875225E-02;
1.415332666333167E+09;-1.459862816572980E+00;2.494299114403550E-02;
1.415382691345673E+09;-1.459877196538877E+00;2.635881628299138E-02;
1.415432716358179E+09;-1.459774041744560E+00;2.742107481012460E-02;
1.415482741370685E+09;-1.459765880509082E+00;2.849452164596610E-02;
1.415532766383192E+09;-1.459880808357916E+00;2.982609140817384E-02;
1.415582791395698E+09;-1.460112535703450E+00;3.098441519188514E-02;
1.415632816408204E+09;-1.460090013330449E+00;3.230836824582016E-02;
1.415682841420710E+09;-1.460001188943744E+00;3.337622355508456E-02;
1.415732866433217E+09;-1.460195841305851E+00;3.462051540325647E-02;
1.415782891445723E+09;-1.460195727097512E+00;3.564605612225447E-02;
1.415832916458229E+09;-1.460007988045090E+00;3.698713938634002E-02;
1.415882941470735E+09;-1.460179879754307E+00;3.822275096730583E-02;
1.415932966483242E+09;-1.460328800218092E+00;3.942399135022674E-02;
1.415982991495748E+09;-1.460378745292781E+00;4.052215218860375E-02;
1.416033016508254E+09;-1.460461496696352E+00;4.176136193006793E-02;
1.416083041520760E+09;-1.460455527323219E+00;4.291618627834855E-02;
1.416133066533267E+09;-1.460397002547831E+00;4.413115080306441E-02;
1.416183091545773E+09;-1.460704855167489E+00;4.524074373268619E-02;
1.416233116558279E+09;-1.460462973896133E+00;4.649925809857173E-02;
1.416283141570785E+09;-1.460607958958777E+00;4.752919349297478E-02;
1.416333166583292E+09;-1.460639839485842E+00;4.905085967257548E-02;
1.416383191595798E+09;-1.460871528392190E+00;5.013118240143584E-02;
1.416433216608304E+09;-1.460786156725745E+00;5.118662437328553E-02;
1.416483241620811E+09;-1.460820885770740E+00;5.254834005585637E-02;
1.416533266633317E+09;-1.460687733538997E+00;5.384274471652952E-02;
1.416583291645823E+09;-1.460739690777302E+00;5.495308010467630E-02;
1.416633316658329E+09;-1.460811524574455E+00;5.604465375961754E-02;
1.416683341670835E+09;-1.460817719996108E+00;5.733282327302017E-02;
1.416733366683342E+09;-1.461018341806131E+00;5.848828972560350E-02;
1.416783391695848E+09;-1.460808751483686E+00;5.961182266093631E-02;
1.416833416708354E+09;-1.460838074440279E+00;6.075216055153159E-02;
1.416883441720860E+09;-1.461033156016464E+00;6.197737829793467E-02;
1.416933466733367E+09;-1.461052126024649E+00;6.313852169889739E-02;
1.416983491745873E+09;-1.461085041817971E+00;6.449225675130950E-02;
1.417033516758379E+09;-1.461316064066853E+00;6.564600513750884E-02;
1.417083541770885E+09;-1.461077959505318E+00;6.656941444340590E-02;
1.417133566783392E+09;-1.461265768442494E+00;6.812343117761885E-02;
1.417183591795898E+09;-1.461144936594026E+00;6.919284884989968E-02;
1.417233616808404E+09;-1.461261707933582E+00;7.049890542265827E-02;
1.417283641820910E+09;-1.461196767653764E+00;7.146576192848791E-02;
1.417333666833417E+09;-1.461035736668990E+00;7.270698034888295E-02;
1.417383691845923E+09;-1.461228824599013E+00;7.385588812622268E-02;
1.417433716858429E+09;-1.461270542699260E+00;7.521003820307594E-02;
1.417483741870935E+09;-1.461292527754050E+00;7.653025085655649E-02;
1.417533766883442E+09;-1.461249150486357E+00;7.734916218030327E-02;
1.417583791895948E+09;-1.461155351525900E+00;7.891168071108701E-02;
1.417633816908454E+09;-1.461078357643699E+00;7.995877676684471E-02;
1.417683841920960E+09;-1.461253821285199E+00;8.115180419690816E-02;
1.417733866933467E+09;-1.461247299069881E+00;8.234021470968221E-02;
1.417783891945973E+09;-1.461447793424322E+00;8.379278758296707E-02;
1.417833916958479E+09;-1.461364209428593E+00;8.489641641764237E-02;
1.417883941970985E+09;-1.461489081544002E+00;8.615944582905689E-02;
1.417933966983492E+09;-1.461491961845734E+00;8.725793835426900E-02;
1.417983991995998E+09;-1.461400335464108E+00;8.847163263621899E-02;
1.418034017008504E+09;-1.461247561629652E+00;8.974271872077019E-02;
1.418084042021010E+09;-1.461366905099819E+00;9.092404406149004E-02;
1.418134067033517E+09;-1.461546754709956E+00;9.201434652314716E-02;
1.418184092046023E+09;-1.461364150038273E+00;9.341135673145524E-02;
1.418234117058529E+09;-1.461440056478542E+00;9.452234302147544E-02;
1.418284142071036E+09;-1.461422496077022E+00;9.587867618639588E-02;
1.418334167083542E+09;-1.461377394800284E+00;9.690681973183859E-02;
1.418384192096048E+09;-1.461495395717636E+00;9.797501663949598E-02;
1.418434217108554E+09;-1.461588576893136E+00;9.929574537342195E-02;
1.418484242121061E+09;-1.461717673274411E+00;1.005857093624991E-01;
1.418534267133567E+09;-1.461278190490376E+00;1.016565459069291E-01;
1.418584292146073E+09;-1.461384058957158E+00;1.030025432275102E-01;
1.418634317158579E+09;-1.461387151898623E+00;1.041850887542305E-01;
1.418684342171086E+09;-1.461361400123032E+00;1.051952163141610E-01;
1.418734367183592E+09;-1.461255887627632E+00;1.063518585781895E-01;
1.418784392196098E+09;-1.461318694471714E+00;1.075951443701661E-01;
1.418834417208604E+09;-1.461376536129577E+00;1.090555279973415E-01;
1.418884442221111E+09;-1.461344628929338E+00;1.100959591962734E-01;
1.418934467233617E+09;-1.461102081591925E+00;1.113784833473589E-01;
1.418984492246123E+09;-1.461283582117587E+00;1.126796410412391E-01;
1.419034517258629E+09;-1.461293964228300E+00;1.138577576004629E-01;
1.419084542271136E+09;-1.461304671487350E+00;1.152087508908729E-01;
1.419134567283642E+09;-1.461294686275621E+00;1.162567552779347E-01;
1.419184592296148E+09;-1.461150689559285E+00;1.174336294857692E-01;
1.419234617308654E+09;-1.461261705355713E+00;1.186547976237038E-01;
1.419284642321161E+09;-1.461240899514370E+00;1.198728968565285E-01;
1.419334667333667E+09;-1.461124293808474E+00;1.208056902706684E-01;
1.419384692346173E+09;-1.461217253778515E+00;1.222411856973359E-01;
1.419434717358679E+09;-1.461182566642315E+00;1.236161529678202E-01;
1.419484742371186E+09;-1.461054210866985E+00;1.245047534797240E-01;
1.419534767383692E+09;-1.461190729931281E+00;1.259296594316787E-01;
1.419584792396198E+09;-1.460926860038664E+00;1.270432527943307E-01;
1.419634817408704E+09;-1.461067409684897E+00;1.282334622500004E-01;
1.419684842421211E+09;-1.460976195172275E+00;1.293223218997839E-01;
1.419734867433717E+09;-1.461015028184303E+00;1.307191727347384E-01;
1.419784892446223E+09;-1.461044620303026E+00;1.317339787500163E-01;
1.419834917458729E+09;-1.460878879869687E+00;1.331661111547375E-01;
1.419884942471236E+09;-1.461129525420221E+00;1.342329890694596E-01;
1.419934967483742E+09;-1.460936323735949E+00;1.356561522339260E-01;
1.419984992496248E+09;-1.460652928897506E+00;1.366288820799318E-01;
1.420035017508754E+09;-1.460766635786763E+00;1.379786662519052E-01;
1.420085042521261E+09;-1.460712374035572E+00;1.390795957369540E-01;
1.420135067533767E+09;-1.460910682247493E+00;1.404733495081063E-01;
1.420185092546273E+09;-1.460749127687810E+00;1.415095063946060E-01;
1.420235117558779E+09;-1.460702916895658E+00;1.428186722732225E-01;
1.420285142571286E+09;-1.460709235898198E+00;1.441209311856459E-01;
1.420335167583792E+09;-1.460522360675714E+00;1.453865066503921E-01;
1.420385192596298E+09;-1.460427699041157E+00;1.464499358057260E-01;
1.420435217608804E+09;-1.460512274836651E+00;1.475463647292040E-01;
1.420485242621311E+09;-1.460387654842502E+00;1.486702546599347E-01;
1.420535267633817E+09;-1.460338201569839E+00;1.500306893719108E-01;
1.420585292646323E+09;-1.460353352759750E+00;1.510873566166459E-01;
1.420635317658829E+09;-1.460179479391398E+00;1.524961109511321E-01;
1.420685342671336E+09;-1.460281070497462E+00;1.536175443445394E-01;
1.420735367683842E+09;-1.460187413526471E+00;1.550179548691842E-01;
1.420785392696348E+09;-1.460140410491203E+00;1.561163666384641E-01;
1.420835417708854E+09;-1.460342374289432E+00;1.572964337689997E-01;
1.420885442721361E+09;-1.460206808074349E+00;1.585120089171430E-01;
1.420935467733867E+09;-1.459953395275446E+00;1.596006683058969E-01;
1.420985492746373E+09;-1.459893757714023E+00;1.610604335269040E-01;
1.421035517758879E+09;-1.459716871832912E+00;1.622491972031143E-01;
1.421085542771386E+09;-1.460022469542397E+00;1.633512403378128E-01;
1.421135567783892E+09;-1.459907945584050E+00;1.644853254326559E-01;
1.421185592796398E+09;-1.459811712253091E+00;1.659461389267269E-01;
1.421235617808904E+09;-1.459677810323844E+00;1.671183077331051E-01;
1.421285642821411E+09;-1.459752363346132E+00;1.683376560463358E-01;
1.421335667833917E+09;-1.459570787919468E+00;1.695937240281202E-01;
1.421385692846423E+09;-1.459663468105974E+00;1.708690022201927E-01;
1.421435717858929E+09;-1.459638066994342E+00;1.719419763168089E-01;
1.421485742871436E+09;-1.459477114169252E+00;1.732285817287741E-01;
1.421535767883942E+09;-1.459315226066225E+00;1.746199393307564E-01;
1.421585792896448E+09;-1.459331733140791E+00;1.757387951742470E-01;
1.421635817908954E+09;-1.459216842899816E+00;1.768769713247838E-01;
1.421685842921461E+09;-1.459111147083974E+00;1.783132181264099E-01;
1.421735867933967E+09;-1.459069293698253E+00;1.794004063495110E-01;
1.421785892946473E+09;-1.458760329437467E+00;1.806247478564559E-01;
1.421835917958980E+09;-1.459059366420906E+00;1.818736698877115E-01;
1.421885942971486E+09;-1.458954323613933E+00;1.830778615602883E-01;
1.421935967983992E+09;-1.458847742593859E+00;1.840849500369495E-01;
1.421985992996498E+09;-1.458670823949878E+00;1.854946479284213E-01;
1.422036018009005E+09;-1.458747247968610E+00;1.867375041290151E-01;
1.422086043021511E+09;-1.458545548499248E+00;1.880961219606106E-01;
1.422136068034017E+09;-1.458432029111069E+00;1.890453194355936E-01;
1.422186093046523E+09;-1.458324720143932E+00;1.905462269465392E-01;
1.422236118059030E+09;-1.458129845414401E+00;1.916682325920383E-01;
1.422286143071536E+09;-1.458020169973278E+00;1.927007385742640E-01;
1.422336168084042E+09;-1.458115838052885E+00;1.941180407919989E-01;
1.422386193096548E+09;-1.457817201975877E+00;1.954780323932614E-01;
1.422436218109055E+09;-1.457797659313398E+00;1.965290794252076E-01;
1.422486243121561E+09;-1.457809278445105E+00;1.977487741618220E-01;
1.422536268134067E+09;-1.457738073978397E+00;1.987778963910996E-01;
1.422586293146573E+09;-1.457708119496087E+00;2.001777548391186E-01;
1.422636318159080E+09;-1.457533255379718E+00;2.013622352124939E-01;
1.422686343171586E+09;-1.457287587726352E+00;2.026249250111222E-01;
1.422736368184092E+09;-1.457409369291562E+00;2.038282543497720E-01;
1.422786393196598E+09;-1.457127317310367E+00;2.051719339011181E-01;
1.422836418209105E+09;-1.456994837412306E+00;2.062756352793595E-01;
1.422886443221611E+09;-1.456994553562972E+00;2.076212427492874E-01;
1.422936468234117E+09;-1.456971561924890E+00;2.088483710433809E-01;
1.422986493246623E+09;-1.456991589890956E+00;2.100180025224115E-01;
1.423036518259130E+09;-1.456898923253857E+00;2.110757490595053E-01;
1.423086543271636E+09;-1.456660381779728E+00;2.125792361002370E-01;
1.423136568284142E+09;-1.456597987754454E+00;2.136955435126829E-01;
1.423186593296648E+09;-1.456627180750366E+00;2.147808745615089E-01;
1.423236618309155E+09;-1.456479414892266E+00;2.160849243198375E-01;
1.423286643321661E+09;-1.456298316572227E+00;2.174719438862160E-01;
1.423336668334167E+09;-1.456118129202270E+00;2.186042115246551E-01;
1.423386693346673E+09;-1.456130360228594E+00;2.201270466139590E-01;
1.423436718359179E+09;-1.455834387149988E+00;2.210911186490717E-01;
1.423486743371686E+09;-1.455783316147831E+00;2.224746230027565E-01;
1.423536768384192E+09;-1.455855292552322E+00;2.235564944342031E-01;
1.423586793396698E+09;-1.455633983363508E+00;2.246875898409417E-01;
1.423636818409204E+09;-1.455413735180937E+00;2.259154897283805E-01;
1.423686843421711E+09;-1.455433843401919E+00;2.270951504842351E-01;
1.423736868434217E+09;-1.455107691434265E+00;2.284090003304092E-01;
1.423786893446723E+09;-1.455329851920659E+00;2.296570524190340E-01;
1.423836918459230E+09;-1.455014643329617E+00;2.308527641756742E-01;
1.423886943471736E+09;-1.454813867212266E+00;2.321459873657651E-01;
1.423936968484242E+09;-1.454753444703572E+00;2.334346037541409E-01;
1.423986993496748E+09;-1.454661552852131E+00;2.347337140925436E-01;
1.424037018509255E+09;-1.454418636821465E+00;2.358388851057764E-01;
1.424087043521761E+09;-1.454386302009994E+00;2.370735359159347E-01;
1.424137068534267E+09;-1.454227524377941E+00;2.383851040860236E-01;
1.424187093546773E+09;-1.454034116299512E+00;2.395333081405043E-01;
1.424237118559280E+09;-1.453921896697046E+00;2.407428782572526E-01;
1.424287143571786E+09;-1.453977463030210E+00;2.420477738546850E-01;
1.424337168584292E+09;-1.453735420324915E+00;2.429824941002164E-01;
1.424387193596798E+09;-1.453462259991326E+00;2.444324646647767E-01;
1.424437218609305E+09;-1.453373952472509E+00;2.455212783981920E-01;
1.424487243621811E+09;-1.453272266474537E+00;2.470124858184803E-01;
1.424537268634317E+09;-1.453266970264764E+00;2.481289198892954E-01;
1.424587293646823E+09;-1.453141280572314E+00;2.493581776097779E-01;
1.424637318659330E+09;-1.452795875219991E+00;2.505621534081392E-01;
1.424687343671836E+09;-1.452683705341487E+00;2.517695759014685E-01;
1.424737368684342E+09;-1.452849722708050E+00;2.527884934785669E-01;
1.424787393696848E+09;-1.452418894921393E+00;2.541336718466618E-01;
1.424837418709355E+09;-1.452417279800801E+00;2.556065587406968E-01;
1.424887443721861E+09;-1.452195281107695E+00;2.567795132555276E-01;
1.424937468734367E+09;-1.452002029282615E+00;2.579128856686277E-01;
1.424987493746873E+09;-1.451832591247318E+00;2.593068621331824E-01;
1.425037518759380E+09;-1.451699974564387E+00;2.604130917098182E-01;
1.425087543771886E+09;-1.451786131574571E+00;2.616313935373097E-01;
1.425137568784392E+09;-1.451423792128566E+00;2.628161722246755E-01;
1.425187593796898E+09;-1.451176965517863E+00;2.643240675884285E-01;
1.425237618809405E+09;-1.451113899126514E+00;2.654716748189386E-01;
1.425287643821911E+09;-1.451031022522172E+00;2.665718880365057E-01;
1.425337668834417E+09;-1.450851677801842E+00;2.678534924942957E-01;
1.425387693846923E+09;-1.450648030193086E+00;2.692037483848201E-01;
1.425437718859430E+09;-1.450500980206654E+00;2.703161979921513E-01;
1.425487743871936E+09;-1.450431027318146E+00;2.714892727868993E-01;
1.425537768884442E+09;-1.450164793888539E+00;2.725129631685874E-01;
1.425587793896949E+09;-1.450181297460456E+00;2.739964392953820E-01;
1.425637818909455E+09;-1.450099055646297E+00;2.752634747213952E-01;
1.425687843921961E+09;-1.449635347435522E+00;2.765879510587824E-01;
1.425737868934467E+09;-1.449522977509410E+00;2.776443619463693E-01;
1.425787893946974E+09;-1.449234299061570E+00;2.789527166151767E-01;
1.425837918959480E+09;-1.449186743195007E+00;2.800475977912800E-01;
1.425887943971986E+09;-1.448954071438237E+00;2.814048314194215E-01;
1.425937968984492E+09;-1.448867881770392E+00;2.825499597354076E-01;
1.425987993996999E+09;-1.448776240764668E+00;2.838717729228181E-01;
1.426038019009505E+09;-1.448531528405841E+00;2.849879313615065E-01;
1.426088044022011E+09;-1.448494964628348E+00;2.862405795904763E-01;
1.426138069034517E+09;-1.447979989960827E+00;2.874192015559707E-01;
1.426188094047024E+09;-1.448130005412603E+00;2.886820974432107E-01;
1.426238119059530E+09;-1.447571586943541E+00;2.899136696120525E-01;
1.426288144072036E+09;-1.447865762909330E+00;2.912753522194818E-01;
1.426338169084542E+09;-1.447321387239077E+00;2.923068675212052E-01;
1.426388194097049E+09;-1.447155664873420E+00;2.937936741321623E-01;
1.426438219109555E+09;-1.447126771025762E+00;2.948751689401611E-01;
1.426488244122061E+09;-1.446896650847960E+00;2.961381330152536E-01;
1.426538269134567E+09;-1.446833104857871E+00;2.975207563562349E-01;
1.426588294147074E+09;-1.446400323608214E+00;2.985799467901002E-01;
1.426638319159580E+09;-1.446390583448961E+00;2.998642115949099E-01;
1.426688344172086E+09;-1.446299008612997E+00;3.010702588194941E-01;
1.426738369184592E+09;-1.445999009641006E+00;3.021384136686748E-01;
1.426788394197098E+09;-1.445922704397750E+00;3.033831354595610E-01;
1.426838419209605E+09;-1.445777009434913E+00;3.047267966680250E-01;
1.426888444222111E+09;-1.445459051643695E+00;3.061258405128708E-01;
1.426938469234617E+09;-1.445313884255549E+00;3.072926747260322E-01;
1.426988494247123E+09;-1.445024688495915E+00;3.084392773701812E-01;
1.427038519259630E+09;-1.444827289042610E+00;3.097433679823313E-01;
1.427088544272136E+09;-1.444602764550484E+00;3.107123683531797E-01;
1.427138569284642E+09;-1.444643486994878E+00;3.121819444581854E-01;
1.427188594297149E+09;-1.444387839780665E+00;3.133824519406170E-01;
1.427238619309655E+09;-1.444322626046737E+00;3.145822228881671E-01;
1.427288644322161E+09;-1.443826818960036E+00;3.161156937428105E-01;
1.427338669334667E+09;-1.443624942444494E+00;3.171161497515775E-01;
1.427388694347174E+09;-1.443817674330305E+00;3.184419261812390E-01;
1.427438719359680E+09;-1.443185291682570E+00;3.196931264572063E-01;
1.427488744372186E+09;-1.443073031049243E+00;3.207139293291521E-01;
1.427538769384692E+09;-1.442583309696816E+00;3.222810218340287E-01;
1.427588794397199E+09;-1.442660146386641E+00;3.234800371305800E-01;
1.427638819409705E+09;-1.442432238531838E+00;3.245304671688058E-01;
1.427688844422211E+09;-1.442230891822373E+00;3.257894266556952E-01;
