# Version 1.00
#
freq[Hz];re:Trc1_S21;im:Trc1_S21;
1.408179089544772E+09;-1.285404233570089E+00;2.073311198106376E-01;
1.408229114557279E+09;-1.285077176628858E+00;2.082845536304346E-01;
1.408279139569785E+09;-1.284925117161760E+00;2.093802705238283E-01;
1.408329164582291E+09;-1.284604021796455E+00;2.103713878867793E-01;
1.408379189594797E+09;-1.284560076411961E+00;2.110503441105941E-01;
1.408429214607304E+09;-1.284228706315482E+00;2.123861828562615E-01;
1.408479239619810E+09;-1.283995174235754E+00;2.130917407036774E-01;
1.408529264632316E+09;-1.283601031444613E+00;2.142839929147254E-01;
1.408579289644822E+09;-1.283374621036601E+00;2.152594530094416E-01;
1.408629314657329E+09;-1.283200525088087E+00;2.161961337993809E-01;
1.408679339669835E+09;-1.282982463832130E+00;2.171509898325364E-01;
1.408729364682341E+09;-1.282820993668974E+00;2.180896235587609E-01;
1.408779389694847E+09;-1.282515480440610E+00;2.192127140996115E-01;
1.408829414707354E+09;-1.282251988719401E+00;2.200499867936533E-01;
1.408879439719860E+09;-1.282053471182183E+00;2.211502573905973E-01;
1.408929464732366E+09;-1.281665969984471E+00;2.221527552909416E-01;
1.408979489744872E+09;-1.281628185303746E+00;2.230656361423397E-01;
1.409029514757379E+09;-1.281233439145491E+00;2.241972948623340E-01;
1.409079539769885E+09;-1.280964259338983E+00;2.250858333800315E-01;
1.409129564782391E+09;-1.280744692596862E+00;2.259750849786658E-01;
1.409179589794898E+09;-1.280570823253077E+00;2.270971809764914E-01;
1.409229614807404E+09;-1.280172686937718E+00;2.278643792491922E-01;
1.409279639819910E+09;-1.279866563903737E+00;2.290102630401011E-01;
1.409329664832416E+09;-1.279595022416488E+00;2.298282489912651E-01;
1.409379689844923E+09;-1.279474463252876E+00;2.307498107616224E-01;
1.409429714857429E+09;-1.279392744690284E+00;2.318397099310928E-01;
1.409479739869935E+09;-1.278908024480369E+00;2.326580045478708E-01;
1.409529764882441E+09;-1.278840361744763E+00;2.337145451987205E-01;
1.409579789894948E+09;-1.278671646500441E+00;2.348804952105588E-01;
1.409629814907454E+09;-1.278277719317147E+00;2.358141438201720E-01;
1.409679839919960E+09;-1.278110810308533E+00;2.367628207455260E-01;
1.409729864932466E+09;-1.277710734284993E+00;2.377954557827442E-01;
1.409779889944973E+09;-1.277502146159363E+00;2.386894436664921E-01;
1.409829914957479E+09;-1.277148129178394E+00;2.396849890790012E-01;
1.409879939969985E+09;-1.276922608254363E+00;2.406460043658450E-01;
1.409929964982491E+09;-1.276832756084544E+00;2.414694043987250E-01;
1.409979989994998E+09;-1.276467309477543E+00;2.423445465845128E-01;
1.410030015007504E+09;-1.276080204431638E+00;2.435011805676265E-01;
1.410080040020010E+09;-1.275866149609203E+00;2.445076747717079E-01;
1.410130065032516E+09;-1.275647287250914E+00;2.455083797079830E-01;
1.410180090045022E+09;-1.275374603525429E+00;2.464864730787658E-01;
1.410230115057529E+09;-1.274978427618428E+00;2.474978554876742E-01;
1.410280140070035E+09;-1.274596121528769E+00;2.483539823804720E-01;
1.410330165082541E+09;-1.274545933483561E+00;2.493719960627921E-01;
1.410380190095047E+09;-1.274328655444006E+00;2.503530374677791E-01;
1.410430215107554E+09;-1.274057953364421E+00;2.513294211979397E-01;
1.410480240120060E+09;-1.273928108238832E+00;2.523537151625995E-01;
1.410530265132566E+09;-1.273646340559917E+00;2.533344828905391E-01;
1.410580290145072E+09;-1.273134747010608E+00;2.541800938353599E-01;
1.410630315157579E+09;-1.272839081060600E+00;2.551593760195153E-01;
1.410680340170085E+09;-1.272549675408163E+00;2.564162388246051E-01;
1.410730365182591E+09;-1.272320930969834E+00;2.572802320409868E-01;
1.410780390195097E+09;-1.272154090145686E+00;2.580132174864668E-01;
1.410830415207604E+09;-1.271725902364857E+00;2.591206623323234E-01;
1.410880440220110E+09;-1.271281574714771E+00;2.600115754877735E-01;
1.410930465232616E+09;-1.271121078589432E+00;2.610014559909575E-01;
1.410980490245123E+09;-1.270968762912947E+00;2.622025037592590E-01;
1.411030515257629E+09;-1.270812298932460E+00;2.630560097730644E-01;
1.411080540270135E+09;-1.270350537005174E+00;2.639610727807034E-01;
1.411130565282641E+09;-1.270047860462501E+00;2.651023261260166E-01;
1.411180590295148E+09;-1.269799870242824E+00;2.658742642187920E-01;
1.411230615307654E+09;-1.269452027058211E+00;2.670366999049611E-01;
1.411280640320160E+09;-1.269365858257166E+00;2.678461402240775E-01;
1.411330665332666E+09;-1.269056106580176E+00;2.688278549831050E-01;
1.411380690345173E+09;-1.268813887801771E+00;2.699256103738495E-01;
1.411430715357679E+09;-1.268549117284326E+00;2.708738369397287E-01;
1.411480740370185E+09;-1.268105783209909E+00;2.717943809462948E-01;
1.411530765382691E+09;-1.267857058050951E+00;2.726519424045240E-01;
1.411580790395198E+09;-1.267551220537073E+00;2.736851300390528E-01;
1.411630815407704E+09;-1.267239862466329E+00;2.746094034463188E-01;
1.411680840420210E+09;-1.267044911122955E+00;2.757017417294557E-01;
1.411730865432716E+09;-1.266710383830166E+00;2.765204981608950E-01;
1.411780890445223E+09;-1.266444290386402E+00;2.776349430498566E-01;
1.411830915457729E+09;-1.266306038378771E+00;2.785493356713867E-01;
1.411880940470235E+09;-1.265888799153548E+00;2.795230567329889E-01;
1.411930965482741E+09;-1.265590708764916E+00;2.805135609538814E-01;
1.411980990495248E+09;-1.265221788429122E+00;2.812979514748111E-01;
1.412031015507754E+09;-1.265045588057362E+00;2.824047351193525E-01;
1.412081040520260E+09;-1.264583037203682E+00;2.832979555274595E-01;
1.412131065532766E+09;-1.264537559886978E+00;2.842255521900375E-01;
1.412181090545273E+09;-1.264068924004084E+00;2.852119667373921E-01;
1.412231115557779E+09;-1.263892216978278E+00;2.861837186519386E-01;
1.412281140570285E+09;-1.263655865149580E+00;2.873489114029254E-01;
1.412331165582791E+09;-1.263197031776923E+00;2.882625537744027E-01;
1.412381190595298E+09;-1.262995415846995E+00;2.890905790427106E-01;
1.412431215607804E+09;-1.262556905605111E+00;2.901369844877613E-01;
1.412481240620310E+09;-1.262422872495667E+00;2.909576602038114E-01;
1.412531265632816E+09;-1.262108878194533E+00;2.919233559747025E-01;
1.412581290645323E+09;-1.261664524962152E+00;2.930554396735902E-01;
1.412631315657829E+09;-1.261628011810824E+00;2.938683846262701E-01;
1.412681340670335E+09;-1.261289028558005E+00;2.948576232848228E-01;
1.412731365682842E+09;-1.260759525182645E+00;2.958509889477041E-01;
1.412781390695348E+09;-1.260763649060167E+00;2.969405063932555E-01;
1.412831415707854E+09;-1.260195827378500E+00;2.976006873425562E-01;
1.412881440720360E+09;-1.259816207369177E+00;2.987707230688825E-01;
1.412931465732867E+09;-1.259716326614861E+00;2.996495735601902E-01;
1.412981490745373E+09;-1.259487524815664E+00;3.005866888571653E-01;
1.413031515757879E+09;-1.259037126997866E+00;3.015267988211925E-01;
1.413081540770385E+09;-1.258844361580180E+00;3.026482498813216E-01;
1.413131565782892E+09;-1.258425533191194E+00;3.036058176690769E-01;
1.413181590795398E+09;-1.258198245640734E+00;3.045378673943928E-01;
1.413231615807904E+09;-1.257816751424117E+00;3.053454927515733E-01;
1.413281640820410E+09;-1.257527832398158E+00;3.063891552175743E-01;
1.413331665832916E+09;-1.257304903917429E+00;3.072592152411370E-01;
1.413381690845423E+09;-1.256780850197376E+00;3.083941715702165E-01;
1.413431715857929E+09;-1.256633470223745E+00;3.092063805720049E-01;
1.413481740870435E+09;-1.256201236441986E+00;3.101904745145063E-01;
1.413531765882941E+09;-1.256082890875806E+00;3.109539531387413E-01;
1.413581790895448E+09;-1.255512688500523E+00;3.122266919240135E-01;
1.413631815907954E+09;-1.255252071231833E+00;3.130562938697339E-01;
1.413681840920460E+09;-1.255124551221222E+00;3.140132335221444E-01;
1.413731865932966E+09;-1.254650662645336E+00;3.149692851910927E-01;
1.413781890945473E+09;-1.254350986253294E+00;3.158415186409073E-01;
1.413831915957979E+09;-1.254092094511378E+00;3.168580123080083E-01;
1.413881940970485E+09;-1.253635624120606E+00;3.178038901134478E-01;
1.413931965982991E+09;-1.253391913345185E+00;3.187504558490958E-01;
1.413981990995498E+09;-1.253174764252876E+00;3.196238865249676E-01;
1.414032016008004E+09;-1.252682144122202E+00;3.206392958878404E-01;
1.414082041020510E+09;-1.252312822902435E+00;3.216703528763383E-01;
1.414132066033016E+09;-1.252019641232575E+00;3.225915239183679E-01;
1.414182091045523E+09;-1.251879074429340E+00;3.236126297415028E-01;
1.414232116058029E+09;-1.251425849220726E+00;3.244217906476100E-01;
1.414282141070535E+09;-1.251211152285411E+00;3.255942670098057E-01;
1.414332166083041E+09;-1.250709588022877E+00;3.263831207025101E-01;
1.414382191095548E+09;-1.250488774980639E+00;3.274485680978453E-01;
1.414432216108054E+09;-1.250007582577716E+00;3.281720647212726E-01;
1.414482241120560E+09;-1.249590062041234E+00;3.293997497826368E-01;
1.414532266133067E+09;-1.249640299549551E+00;3.302626761189688E-01;
1.414582291145573E+09;-1.249211913559823E+00;3.311646419865922E-01;
1.414632316158079E+09;-1.248776561522694E+00;3.322922968366313E-01;
1.414682341170585E+09;-1.248611655186178E+00;3.331346878169184E-01;
1.414732366183092E+09;-1.248055664147749E+00;3.340653052156841E-01;
1.414782391195598E+09;-1.247913807471386E+00;3.349676172748779E-01;
1.414832416208104E+09;-1.247530988442388E+00;3.359786033656235E-01;
1.414882441220610E+09;-1.247239540184446E+00;3.370795851199576E-01;
1.414932466233117E+09;-1.246932668338689E+00;3.379177722997532E-01;
1.414982491245623E+09;-1.246680013420131E+00;3.386993189003765E-01;
1.415032516258129E+09;-1.246063147466747E+00;3.396284125502773E-01;
1.415082541270635E+09;-1.245812122754563E+00;3.407932260874424E-01;
1.415132566283142E+09;-1.245429624126935E+00;3.416801355652862E-01;
1.415182591295648E+09;-1.245037800240705E+00;3.426122581425730E-01;
1.415232616308154E+09;-1.244680750648987E+00;3.434953021262062E-01;
1.415282641320660E+09;-1.244617382212583E+00;3.443882712775861E-01;
1.415332666333167E+09;-1.244085188802893E+00;3.454173800413116E-01;
1.415382691345673E+09;-1.243826388160226E+00;3.463887974143741E-01;
1.415432716358179E+09;-1.243455518315994E+00;3.472646448582617E-01;
1.415482741370685E+09;-1.243160753512457E+00;3.482369720028883E-01;
1.415532766383192E+09;-1.242574042587372E+00;3.493703688778780E-01;
1.415582791395698E+09;-1.242380046736437E+00;3.502444275326227E-01;
1.415632816408204E+09;-1.242091750262423E+00;3.511412623391739E-01;
1.415682841420710E+09;-1.241952074864424E+00;3.521421173427630E-01;
1.415732866433217E+09;-1.241469361491673E+00;3.531165674531656E-01;
1.415782891445723E+09;-1.241052310152231E+00;3.540383104448867E-01;
1.415832916458229E+09;-1.240721332687836E+00;3.549646177635858E-01;
1.415882941470735E+09;-1.240267753059899E+00;3.559791563939074E-01;
1.415932966483242E+09;-1.240052719869061E+00;3.568304448308265E-01;
1.415982991495748E+09;-1.239691066002105E+00;3.577378027697975E-01;
1.416033016508254E+09;-1.239430882234314E+00;3.587508973920363E-01;
1.416083041520760E+09;-1.238850051323503E+00;3.596786118036611E-01;
1.416133066533267E+09;-1.238455065650906E+00;3.605524916412787E-01;
1.416183091545773E+09;-1.238360241799581E+00;3.616161317252767E-01;
1.416233116558279E+09;-1.238135334902577E+00;3.625019657977284E-01;
1.416283141570785E+09;-1.237690041895334E+00;3.635033785538877E-01;
1.416333166583292E+09;-1.237104210177829E+00;3.644072370193099E-01;
1.416383191595798E+09;-1.236952191379241E+00;3.654537464306793E-01;
1.416433216608304E+09;-1.236417486511155E+00;3.662041243032641E-01;
1.416483241620811E+09;-1.236254165873736E+00;3.671626864040003E-01;
1.416533266633317E+09;-1.235675446431736E+00;3.682578141762247E-01;
1.416583291645823E+09;-1.235334932396607E+00;3.691710139887989E-01;
1.416633316658329E+09;-1.235029753466437E+00;3.700283353077251E-01;
1.416683341670835E+09;-1.234566433867101E+00;3.710904703049979E-01;
1.416733366683342E+09;-1.234382740250938E+00;3.719311034506436E-01;
1.416783391695848E+09;-1.234001903561150E+00;3.729406768797762E-01;
1.416833416708354E+09;-1.233505977220821E+00;3.739228282890953E-01;
1.416883441720860E+09;-1.233320203732702E+00;3.748424569135122E-01;
1.416933466733367E+09;-1.232918646466652E+00;3.756181228208904E-01;
1.416983491745873E+09;-1.232852880558980E+00;3.766158206938937E-01;
1.417033516758379E+09;-1.232349088708565E+00;3.774455244797715E-01;
1.417083541770885E+09;-1.231928475936623E+00;3.785575193714300E-01;
1.417133566783392E+09;-1.231627568215771E+00;3.795094826012037E-01;
1.417183591795898E+09;-1.231127756415715E+00;3.803528747156901E-01;
1.417233616808404E+09;-1.230793303595466E+00;3.814025629296341E-01;
1.417283641820910E+09;-1.230528090892889E+00;3.822955318847844E-01;
1.417333666833417E+09;-1.230088579565236E+00;3.830718836185141E-01;
1.417383691845923E+09;-1.229682073908394E+00;3.841160887685011E-01;
1.417433716858429E+09;-1.229414279322998E+00;3.849961970858007E-01;
1.417483741870935E+09;-1.228799622565403E+00;3.859810361346918E-01;
1.417533766883442E+09;-1.228683339191492E+00;3.867568639749325E-01;
1.417583791895948E+09;-1.228106758408928E+00;3.878554043560357E-01;
1.417633816908454E+09;-1.227785091746480E+00;3.887222262249386E-01;
1.417683841920960E+09;-1.227433463973405E+00;3.896293796205771E-01;
1.417733866933467E+09;-1.227154961934085E+00;3.906485023691730E-01;
1.417783891945973E+09;-1.226781297362599E+00;3.916198524491373E-01;
1.417833916958479E+09;-1.226483012708495E+00;3.925356677223856E-01;
1.417883941970985E+09;-1.226166203429974E+00;3.933924024650309E-01;
1.417933966983492E+09;-1.225508922320872E+00;3.943670341265635E-01;
1.417983991995998E+09;-1.225192699761808E+00;3.953631116673236E-01;
1.418034017008504E+09;-1.224790590026371E+00;3.963095816693238E-01;
1.418084042021010E+09;-1.224478307185738E+00;3.970814797876562E-01;
1.418134067033517E+09;-1.223967826729429E+00;3.981610905478385E-01;
1.418184092046023E+09;-1.223708613241761E+00;3.991491779404454E-01;
1.418234117058529E+09;-1.223438436967911E+00;4.001109993533692E-01;
1.418284142071036E+09;-1.222921057995744E+00;4.009539142008481E-01;
1.418334167083542E+09;-1.222472267621344E+00;4.019363497011841E-01;
1.418384192096048E+09;-1.222127489897004E+00;4.027242979008322E-01;
1.418434217108554E+09;-1.221749662800780E+00;4.036457869432772E-01;
1.418484242121061E+09;-1.221577286603905E+00;4.047062649801390E-01;
1.418534267133567E+09;-1.220959409062235E+00;4.055448356083593E-01;
1.418584292146073E+09;-1.220666397530244E+00;4.065011218191696E-01;
1.418634317158579E+09;-1.220180225789252E+00;4.072942258373834E-01;
1.418684342171086E+09;-1.219842461414105E+00;4.084712616941721E-01;
1.418734367183592E+09;-1.219626525779817E+00;4.092680370116265E-01;
1.418784392196098E+09;-1.219203588552628E+00;4.102587885800383E-01;
1.418834417208604E+09;-1.218787200914588E+00;4.112386359573046E-01;
1.418884442221111E+09;-1.218378026073138E+00;4.118795086319156E-01;
1.418934467233617E+09;-1.217950682689183E+00;4.129215143239881E-01;
1.418984492246123E+09;-1.217374046057901E+00;4.139157625337057E-01;
1.419034517258629E+09;-1.217216402282306E+00;4.148259327683886E-01;
1.419084542271136E+09;-1.216829480547086E+00;4.157138903337022E-01;
1.419134567283642E+09;-1.216511272881871E+00;4.167943502522796E-01;
1.419184592296148E+09;-1.215961168042273E+00;4.177124372376304E-01;
1.419234617308654E+09;-1.215602626026421E+00;4.187356445151230E-01;
1.419284642321161E+09;-1.215242636174695E+00;4.196116612739760E-01;
1.419334667333667E+09;-1.214847822485303E+00;4.204008724146591E-01;
1.419384692346173E+09;-1.214319204457984E+00;4.213696251792610E-01;
1.419434717358679E+09;-1.214203660053917E+00;4.223344959697543E-01;
1.419484742371186E+09;-1.213393137903244E+00;4.233947053569894E-01;
1.419534767383692E+09;-1.213140160163754E+00;4.241987696682046E-01;
1.419584792396198E+09;-1.212664591478008E+00;4.251594596068090E-01;
1.419634817408704E+09;-1.212568716685556E+00;4.258631893855860E-01;
1.419684842421211E+09;-1.211806026439240E+00;4.272285436100404E-01;
1.419734867433717E+09;-1.211377779131859E+00;4.277768061902465E-01;
1.419784892446223E+09;-1.211226477356296E+00;4.288396041234606E-01;
1.419834917458729E+09;-1.210684842777074E+00;4.297734186630141E-01;
1.419884942471236E+09;-1.210369472721316E+00;4.305975770869648E-01;
1.419934967483742E+09;-1.209949879440874E+00;4.315001216449773E-01;
1.419984992496248E+09;-1.209445501006343E+00;4.322757084582222E-01;
1.420035017508754E+09;-1.208961311334451E+00;4.333981296463719E-01;
1.420085042521261E+09;-1.208604048315054E+00;4.342626308235946E-01;
1.420135067533767E+09;-1.208311592031045E+00;4.352789304430436E-01;
1.420185092546273E+09;-1.208003075090090E+00;4.361553990793293E-01;
1.420235117558779E+09;-1.207149970580784E+00;4.367884124059906E-01;
1.420285142571286E+09;-1.206791405056492E+00;4.376785022966841E-01;
1.420335167583792E+09;-1.206523592961657E+00;4.387449121462759E-01;
1.420385192596298E+09;-1.205945622472280E+00;4.394560067479137E-01;
1.420435217608804E+09;-1.205344118046753E+00;4.405444991529784E-01;
1.420485242621311E+09;-1.205027415177195E+00;4.413468207412516E-01;
1.420535267633817E+09;-1.204471476327245E+00;4.423864979772235E-01;
1.420585292646323E+09;-1.204379563682352E+00;4.431240989378531E-01;
1.420635317658829E+09;-1.203733385186014E+00;4.440727013962888E-01;
1.420685342671336E+09;-1.203566736286592E+00;4.449358674626267E-01;
1.420735367683842E+09;-1.202947136480413E+00;4.457810726160879E-01;
1.420785392696348E+09;-1.202476139091407E+00;4.469571136816705E-01;
1.420835417708854E+09;-1.202245520492902E+00;4.477776691266709E-01;
1.420885442721361E+09;-1.201552234651460E+00;4.488277036589376E-01;
1.420935467733867E+09;-1.201236935540029E+00;4.496201893187646E-01;
1.420985492746373E+09;-1.200834425179574E+00;4.506993838535175E-01;
1.421035517758879E+09;-1.200436964456983E+00;4.514849465716366E-01;
1.421085542771386E+09;-1.200021146169122E+00;4.523711175817416E-01;
1.421135567783892E+09;-1.199591328438691E+00;4.532089597092139E-01;
1.421185592796398E+09;-1.199288273811192E+00;4.541380258511064E-01;
1.421235617808904E+09;-1.198755998649011E+00;4.552316945381567E-01;
1.421285642821411E+09;-1.198344683029293E+00;4.560077178209652E-01;
1.421335667833917E+09;-1.197866438575290E+00;4.566592658160770E-01;
1.421385692846423E+09;-1.197601946750715E+00;4.577362211888044E-01;
1.421435717858929E+09;-1.197019754502853E+00;4.585312767683748E-01;
1.421485742871436E+09;-1.196516090967899E+00;4.597593058473045E-01;
1.421535767883942E+09;-1.196219114068829E+00;4.603345371803899E-01;
1.421585792896448E+09;-1.195601087665880E+00;4.613172228143477E-01;
1.421635817908954E+09;-1.195338323693282E+00;4.622939688772456E-01;
1.421685842921461E+09;-1.194848590733334E+00;4.630810975930476E-01;
1.421735867933967E+09;-1.194545038793465E+00;4.640249819886557E-01;
1.421785892946473E+09;-1.193938349676695E+00;4.650025334343812E-01;
1.421835917958980E+09;-1.193639560913899E+00;4.659346732638017E-01;
1.421885942971486E+09;-1.193226861939069E+00;4.668583382919455E-01;
1.421935967983992E+09;-1.192572743678511E+00;4.677006630247325E-01;
1.421985992996498E+09;-1.192149394552900E+00;4.687679625185807E-01;
1.422036018009005E+09;-1.191848000645551E+00;4.696415367714266E-01;
1.422086043021511E+09;-1.191354424449876E+00;4.705437975681682E-01;
1.422136068034017E+09;-1.190931901571984E+00;4.713429762836362E-01;
1.422186093046523E+09;-1.190441105544958E+00;4.722416541952135E-01;
1.422236118059030E+09;-1.189966911526866E+00;4.731862414565770E-01;
1.422286143071536E+09;-1.189584165696808E+00;4.741586198197393E-01;
1.422336168084042E+09;-1.189063303490770E+00;4.750018123716842E-01;
1.422386193096548E+09;-1.188664552587555E+00;4.756832650058211E-01;
1.422436218109055E+09;-1.188323845026093E+00;4.766494959335529E-01;
1.422486243121561E+09;-1.187724626164829E+00;4.775915048304280E-01;
1.422536268134067E+09;-1.187403217545355E+00;4.785734758910725E-01;
1.422586293146573E+09;-1.186801533258585E+00;4.793343939722445E-01;
1.422636318159080E+09;-1.186540025574022E+00;4.804679967296966E-01;
1.422686343171586E+09;-1.186006629702833E+00;4.814256739226875E-01;
1.422736368184092E+09;-1.185541296048324E+00;4.822657068208635E-01;
1.422786393196598E+09;-1.185257604778949E+00;4.830984584318158E-01;
1.422836418209105E+09;-1.184706552661661E+00;4.838891472577057E-01;
1.422886443221611E+09;-1.184222234410402E+00;4.848892120306174E-01;
1.422936468234117E+09;-1.183656830176507E+00;4.858249313517700E-01;
1.422986493246623E+09;-1.183571368787675E+00;4.866462668925511E-01;
1.423036518259130E+09;-1.182833140315658E+00;4.875851306511276E-01;
1.423086543271636E+09;-1.182428261492793E+00;4.884349238213719E-01;
1.423136568284142E+09;-1.182145504280972E+00;4.894787700402499E-01;
1.423186593296648E+09;-1.181563044457856E+00;4.901270178120943E-01;
1.423236618309155E+09;-1.181128440899757E+00;4.911392462126690E-01;
1.423286643321661E+09;-1.180592921302714E+00;4.922253041830242E-01;
1.423336668334167E+09;-1.180146477687071E+00;4.930307257375980E-01;
1.423386693346673E+09;-1.179605074651551E+00;4.938967045321132E-01;
1.423436718359179E+09;-1.179175520313357E+00;4.948290237026201E-01;
1.423486743371686E+09;-1.178800939644044E+00;4.957663498218162E-01;
1.423536768384192E+09;-1.178378657355085E+00;4.966945758716103E-01;
1.423586793396698E+09;-1.177948067983561E+00;4.971709625733132E-01;
1.423636818409204E+09;-1.177217146185770E+00;4.982700856863048E-01;
1.423686843421711E+09;-1.176923597825181E+00;4.988998145503704E-01;
1.423736868434217E+09;-1.176229868393598E+00;4.999667892304548E-01;
1.423786893446723E+09;-1.176177961152747E+00;5.010562037931938E-01;
1.423836918459230E+09;-1.175550447744930E+00;5.019762704157223E-01;
1.423886943471736E+09;-1.175136859017881E+00;5.026459054562884E-01;
1.423936968484242E+09;-1.174446227298804E+00;5.038550207286462E-01;
1.423986993496748E+09;-1.174197971233012E+00;5.045542591032309E-01;
1.424037018509255E+09;-1.173681647204768E+00;5.054902161472946E-01;
1.424087043521761E+09;-1.173096408703718E+00;5.062641217536463E-01;
1.424137068534267E+09;-1.172732790768136E+00;5.071937062867397E-01;
1.424187093546773E+09;-1.172273507517539E+00;5.081308191563694E-01;
1.424237118559280E+09;-1.171838664776286E+00;5.090515223122983E-01;
1.424287143571786E+09;-1.171352432230881E+00;5.099536338104946E-01;
1.424337168584292E+09;-1.170921102705319E+00;5.107355782541362E-01;
1.424387193596798E+09;-1.170305986853843E+00;5.115853768494926E-01;
1.424437218609305E+09;-1.169911158910852E+00;5.123040462484613E-01;
1.424487243621811E+09;-1.169290694330169E+00;5.132464914342235E-01;
1.424537268634317E+09;-1.168814555302327E+00;5.143279946409605E-01;
1.424587293646823E+09;-1.168442856438419E+00;5.151888996282978E-01;
1.424637318659330E+09;-1.168120653984365E+00;5.159418372608442E-01;
1.424687343671836E+09;-1.167474195849364E+00;5.168696087253970E-01;
1.424737368684342E+09;-1.167217201881437E+00;5.176787629938180E-01;
1.424787393696848E+09;-1.166647613098996E+00;5.184935132701566E-01;
1.424837418709355E+09;-1.166179022384474E+00;5.195673783191346E-01;
1.424887443721861E+09;-1.165525449428505E+00;5.203727412423098E-01;
1.424937468734367E+09;-1.165040134901131E+00;5.215005927263399E-01;
1.424987493746873E+09;-1.164710652580449E+00;5.222671567166692E-01;
1.425037518759380E+09;-1.164154234542565E+00;5.230398368010837E-01;
1.425087543771886E+09;-1.163820170147801E+00;5.239552351468763E-01;
1.425137568784392E+09;-1.163207058238915E+00;5.248785184572009E-01;
1.425187593796898E+09;-1.162778710991407E+00;5.258869058265578E-01;
1.425237618809405E+09;-1.162532452747381E+00;5.267211458792095E-01;
1.425287643821911E+09;-1.161775010562396E+00;5.275491523489330E-01;
1.425337668834417E+09;-1.161554691222265E+00;5.283904232859264E-01;
1.425387693846923E+09;-1.160871807870008E+00;5.291839772210157E-01;
1.425437718859430E+09;-1.160394311702136E+00;5.302777354834532E-01;
1.425487743871936E+09;-1.159940262680486E+00;5.311814626040260E-01;
1.425537768884442E+09;-1.159444867374728E+00;5.318673542367837E-01;
1.425587793896949E+09;-1.158757707120620E+00;5.327182686041944E-01;
1.425637818909455E+09;-1.158568704062644E+00;5.336528482331117E-01;
1.425687843921961E+09;-1.157950231543506E+00;5.347129160101635E-01;
1.425737868934467E+09;-1.157481870355596E+00;5.355562376678008E-01;
1.425787893946974E+09;-1.156783643032481E+00;5.362054860517247E-01;
1.425837918959480E+09;-1.156518980234843E+00;5.372833123345272E-01;
1.425887943971986E+09;-1.155830189432926E+00;5.380351400626689E-01;
1.425937968984492E+09;-1.155231167084318E+00;5.390907648838950E-01;
1.425987993996999E+09;-1.154960259366513E+00;5.399097981225629E-01;
1.426038019009505E+09;-1.154468748095413E+00;5.407361674789406E-01;
1.426088044022011E+09;-1.153903708905701E+00;5.417848020128205E-01;
1.426138069034517E+09;-1.153477349175655E+00;5.425370151488765E-01;
1.426188094047024E+09;-1.152898582309170E+00;5.435157644107476E-01;
1.426238119059530E+09;-1.152448866921861E+00;5.442202844163024E-01;
1.426288144072036E+09;-1.151876816230820E+00;5.452712988395927E-01;
1.426338169084542E+09;-1.151296099840326E+00;5.459922035068174E-01;
1.426388194097049E+09;-1.150759087971430E+00;5.468330105511900E-01;
1.426438219109555E+09;-1.150514499188601E+00;5.477917849242683E-01;
1.426488244122061E+09;-1.150067825298362E+00;5.485155778563087E-01;
1.426538269134567E+09;-1.149428536382527E+00;5.493097897257583E-01;
1.426588294147074E+09;-1.148926759915867E+00;5.504537379231847E-01;
1.426638319159580E+09;-1.148351544529949E+00;5.513284480493886E-01;
1.426688344172086E+09;-1.147972824714165E+00;5.520622092686384E-01;
1.426738369184592E+09;-1.147489248873985E+00;5.530722402593413E-01;
1.426788394197098E+09;-1.146809882731776E+00;5.538344136502591E-01;
1.426838419209605E+09;-1.146343096043722E+00;5.546381859573993E-01;
1.426888444222111E+09;-1.145905979012037E+00;5.557023895532052E-01;
1.426938469234617E+09;-1.145310668482830E+00;5.562754017490625E-01;
1.426988494247123E+09;-1.144776147395871E+00;5.570833103625329E-01;
1.427038519259630E+09;-1.144325910200815E+00;5.581670928471711E-01;
1.427088544272136E+09;-1.143924603103950E+00;5.592068211165154E-01;
1.427138569284642E+09;-1.143415563793784E+00;5.599160111931792E-01;
1.427188594297149E+09;-1.142964339651888E+00;5.606070509624830E-01;
1.427238619309655E+09;-1.142194796916967E+00;5.616481038177943E-01;
1.427288644322161E+09;-1.141755431593962E+00;5.623345599386327E-01;
1.427338669334667E+09;-1.141229791126170E+00;5.631456119688013E-01;
1.427388694347174E+09;-1.140631574224802E+00;5.642636813116426E-01;
1.427438719359680E+09;-1.140091070277654E+00;5.649952787714578E-01;
1.427488744372186E+09;-1.139785995388000E+00;5.661008335957332E-01;
1.427538769384692E+09;-1.139288119212383E+00;5.667369278978718E-01;
1.427588794397199E+09;-1.138617191771387E+00;5.676823032215300E-01;
1.427638819409705E+09;-1.138210994870611E+00;5.685493208956627E-01;
1.427688844422211E+09;-1.137649500794360E+00;5.694602134163361E-01;
1.427738869434717E+09;-1.137072928105590E+00;5.702193333500307E-01;
1.427788894447224E+09;-1.136524381418046E+00;5.710881701980551E-01;
1.427838919459730E+09;-1.136100714414216E+00;5.720165570085292E-01;
1.427888944472236E+09;-1.135684751422504E+00;5.728615093694898E-01;
1.427938969484742E+09;-1.135086883333619E+00;5.737012091411295E-01;
1.427988994497249E+09;-1.134702292865658E+00;5.745167271525150E-01;
1.428039019509755E+09;-1.133914681959509E+00;5.754096384082390E-01;
