# Version 1.00
#
freq[Hz];re:Trc1_S21;im:Trc1_S21;
1.695897948974487E+09;4.577827140543260E-01;-5.217109062364239E-01;
1.696398199099550E+09;4.534877752982356E-01;-5.232233612015972E-01;
1.696898449224612E+09;4.490401845731051E-01;-5.246797536467129E-01;
1.697398699349675E+09;4.447461470377499E-01;-5.261101339725454E-01;
1.697898949474737E+09;4.404413345880022E-01;-5.274725851357357E-01;
1.698399199599800E+09;4.361218557153483E-01;-5.288759013101142E-01;
1.698899449724863E+09;4.319156087567469E-01;-5.302700463095144E-01;
1.699399699849925E+09;4.274440868507111E-01;-5.314875417404099E-01;
1.699899949974988E+09;4.232212561052365E-01;-5.328238992312319E-01;
1.700400200100050E+09;4.189596634005005E-01;-5.339822084811449E-01;
1.700900450225112E+09;4.147183067442713E-01;-5.351734467941571E-01;
1.701400700350175E+09;4.104379796412624E-01;-5.363072810238896E-01;
1.701900950475238E+09;4.062703154173304E-01;-5.374158132609000E-01;
1.702401200600300E+09;4.019934712153866E-01;-5.384857042799644E-01;
1.702901450725363E+09;3.977915239825784E-01;-5.395359000480785E-01;
1.703401700850425E+09;3.937088505639487E-01;-5.404350513238497E-01;
1.703901950975488E+09;3.895111610791210E-01;-5.414754956132859E-01;
1.704402201100550E+09;3.853971186236023E-01;-5.424983053018555E-01;
1.704902451225613E+09;3.812867581382682E-01;-5.433198774754300E-01;
1.705402701350675E+09;3.770921655239188E-01;-5.442631756935030E-01;
1.705902951475738E+09;3.730069198683325E-01;-5.451162220067136E-01;
1.706403201600801E+09;3.688806633765531E-01;-5.458517492739454E-01;
1.706903451725863E+09;3.648757861055937E-01;-5.466194502533508E-01;
1.707403701850925E+09;3.608200111102484E-01;-5.473160029197099E-01;
1.707903951975988E+09;3.567854164306551E-01;-5.482607871337191E-01;
1.708404202101050E+09;3.527787258755838E-01;-5.489628885540171E-01;
1.708904452226113E+09;3.486856910677527E-01;-5.494082485200359E-01;
1.709404702351176E+09;3.446120842226191E-01;-5.501802608617915E-01;
1.709904952476238E+09;3.407441229929002E-01;-5.507695986537863E-01;
1.710405202601301E+09;3.367455347827056E-01;-5.513393767103999E-01;
1.710905452726363E+09;3.328404758507731E-01;-5.517017583456033E-01;
1.711405702851426E+09;3.287412724291909E-01;-5.518126060489891E-01;
1.711905952976488E+09;3.247056143425183E-01;-5.522226275270905E-01;
1.712406203101551E+09;3.210391002960577E-01;-5.533654966046200E-01;
1.712906453226613E+09;3.171869945106644E-01;-5.539413586944593E-01;
1.713406703351676E+09;3.132510347990394E-01;-5.546351330587356E-01;
1.713906953476738E+09;3.094305028956767E-01;-5.550504480739495E-01;
1.714407203601801E+09;3.055451949387587E-01;-5.554171309434275E-01;
1.714907453726863E+09;3.018501506419836E-01;-5.558594609999529E-01;
1.715407703851926E+09;2.981561799690056E-01;-5.564667589802682E-01;
1.715907953976989E+09;2.943194434669033E-01;-5.567337140271923E-01;
1.716408204102051E+09;2.905359960083171E-01;-5.570111629456022E-01;
1.716908454227114E+09;2.867843608104416E-01;-5.573786123299311E-01;
1.717408704352176E+09;2.830004150499679E-01;-5.573442867099302E-01;
1.717908954477239E+09;2.791794208858980E-01;-5.575433946966903E-01;
1.718409204602301E+09;2.755818759550974E-01;-5.582524146930612E-01;
1.718909454727364E+09;2.719959216262697E-01;-5.585727859566338E-01;
1.719409704852426E+09;2.682792290865850E-01;-5.589614184701666E-01;
1.719909954977489E+09;2.646105544189755E-01;-5.592550636862451E-01;
1.720410205102551E+09;2.608763521610847E-01;-5.594244378857790E-01;
1.720910455227614E+09;2.571012249362599E-01;-5.594510040468643E-01;
1.721410705352676E+09;2.535724946936617E-01;-5.597866098104954E-01;
1.721910955477739E+09;2.500023150928177E-01;-5.602539391052511E-01;
1.722411205602801E+09;2.463964410551097E-01;-5.605722132398877E-01;
1.722911455727864E+09;2.427835960018239E-01;-5.607087600963335E-01;
1.723411705852926E+09;2.391787901591942E-01;-5.609031060721610E-01;
1.723911955977989E+09;2.355627422719461E-01;-5.610842867999806E-01;
1.724412206103052E+09;2.319991475537395E-01;-5.610577676731614E-01;
1.724912456228114E+09;2.283698686833256E-01;-5.609886518920802E-01;
1.725412706353177E+09;2.249708468532141E-01;-5.610973050936263E-01;
1.725912956478239E+09;2.214289393140702E-01;-5.612030046717152E-01;
1.726413206603302E+09;2.178188478167807E-01;-5.613713960419282E-01;
1.726913456728364E+09;2.142825040250660E-01;-5.615322574870363E-01;
1.727413706853427E+09;2.107722357253504E-01;-5.616827942120111E-01;
1.727913956978489E+09;2.072782707145271E-01;-5.617614759463674E-01;
1.728414207103552E+09;2.038417639480176E-01;-5.618777931402358E-01;
1.728914457228614E+09;2.003852212478625E-01;-5.618923694147029E-01;
1.729414707353677E+09;1.968381033762757E-01;-5.618230657561717E-01;
1.729914957478739E+09;1.934462583140601E-01;-5.618500835608581E-01;
1.730415207603802E+09;1.900180040141955E-01;-5.618674588222260E-01;
1.730915457728864E+09;1.863329335391003E-01;-5.618485734010614E-01;
1.731415707853927E+09;1.829875065431069E-01;-5.619004510983797E-01;
1.731915957978990E+09;1.794940052430509E-01;-5.618159497132521E-01;
1.732416208104052E+09;1.761315116665474E-01;-5.618452863141500E-01;
1.732916458229115E+09;1.725332558077919E-01;-5.619182841058423E-01;
1.733416708354177E+09;1.691239245719842E-01;-5.617808025348614E-01;
1.733916958479239E+09;1.657336236671950E-01;-5.616877996113625E-01;
1.734417208604302E+09;1.622378252619626E-01;-5.616294690503786E-01;
1.734917458729365E+09;1.587903983077560E-01;-5.614375048738985E-01;
1.735417708854427E+09;1.554443693311196E-01;-5.612804276993293E-01;
1.735917958979490E+09;1.519416010725332E-01;-5.610351005009898E-01;
1.736418209104552E+09;1.485343398544386E-01;-5.608715646944827E-01;
1.736918459229615E+09;1.450258562015993E-01;-5.605530676459343E-01;
1.737418709354677E+09;1.417088303917022E-01;-5.603211870181449E-01;
1.737918959479740E+09;1.383202405569365E-01;-5.601638902128103E-01;
1.738419209604802E+09;1.349107358466812E-01;-5.599352182117789E-01;
1.738919459729865E+09;1.314744637561220E-01;-5.595935384328048E-01;
1.739419709854928E+09;1.280848078650865E-01;-5.593606631394861E-01;
1.739919959979990E+09;1.246494264054074E-01;-5.589363284666605E-01;
1.740420210105052E+09;1.213279156202107E-01;-5.584690261438982E-01;
1.740920460230115E+09;1.178993558511394E-01;-5.578482385123565E-01;
1.741420710355178E+09;1.145987260463214E-01;-5.573310056356074E-01;
1.741920960480240E+09;1.111918081247596E-01;-5.566924006444317E-01;
1.742421210605303E+09;1.078592315954574E-01;-5.561346378244619E-01;
1.742921460730365E+09;1.045501214023052E-01;-5.558483360864129E-01;
1.743421710855428E+09;1.011730695442732E-01;-5.556782782099445E-01;
1.743921960980490E+09;9.774653125275569E-02;-5.551799275603668E-01;
1.744422211105553E+09;9.445129537446535E-02;-5.546789112572259E-01;
1.744922461230615E+09;9.111175478675544E-02;-5.540707039033123E-01;
1.745422711355678E+09;8.777465880906733E-02;-5.537844621220952E-01;
1.745922961480741E+09;8.443971824733101E-02;-5.532478060856940E-01;
1.746423211605803E+09;8.104820940882289E-02;-5.530182138756965E-01;
1.746923461730865E+09;7.760854591583700E-02;-5.522979494687228E-01;
1.747423711855928E+09;7.430778767918267E-02;-5.516657826320963E-01;
1.747923961980990E+09;7.107632603549914E-02;-5.508386854310776E-01;
1.748424212106053E+09;6.773045423399351E-02;-5.501769733089514E-01;
1.748924462231116E+09;6.444470772212188E-02;-5.496903028312292E-01;
1.749424712356178E+09;6.116250368413149E-02;-5.490038995229016E-01;
1.749924962481241E+09;5.778700129202283E-02;-5.483785613091380E-01;
1.750425212606303E+09;5.445758798947994E-02;-5.477964128580209E-01;
1.750925462731366E+09;5.131840414482418E-02;-5.469653953749525E-01;
1.751425712856428E+09;4.806382323224453E-02;-5.461214594703935E-01;
1.751925962981491E+09;4.476277495523674E-02;-5.453886927963951E-01;
1.752426213106553E+09;4.146094535334116E-02;-5.444116822083201E-01;
1.752926463231616E+09;3.824078505155548E-02;-5.437047702838538E-01;
1.753426713356678E+09;3.489005898975454E-02;-5.429847045331481E-01;
1.753926963481741E+09;3.169924900251879E-02;-5.419679998081613E-01;
1.754427213606803E+09;2.834422687655626E-02;-5.411314564948796E-01;
1.754927463731866E+09;2.515342749681725E-02;-5.402171585161746E-01;
1.755427713856928E+09;2.189450657151631E-02;-5.393780066766185E-01;
1.755927963981991E+09;1.877360691362155E-02;-5.384663846265577E-01;
1.756428214107054E+09;1.546416757009237E-02;-5.375286864000195E-01;
1.756928464232116E+09;1.235498261197787E-02;-5.366530473038686E-01;
1.757428714357179E+09;9.134398673187261E-03;-5.356971978018827E-01;
1.757928964482241E+09;5.967460828393954E-03;-5.347507340940540E-01;
1.758429214607304E+09;2.719447868869936E-03;-5.337420899711662E-01;
1.758929464732366E+09;-2.779987471194551E-04;-5.325379189933279E-01;
1.759429714857429E+09;-3.440696498892361E-03;-5.315919160461077E-01;
1.759929964982491E+09;-6.498693147594756E-03;-5.305389629437572E-01;
1.760430215107554E+09;-9.745028478455760E-03;-5.294450888540242E-01;
1.760930465232616E+09;-1.275622043708129E-02;-5.283942734102423E-01;
1.761430715357679E+09;-1.593037596291309E-02;-5.272032087913010E-01;
1.761930965482741E+09;-1.893614431257630E-02;-5.260432835076339E-01;
1.762431215607804E+09;-2.204898999995155E-02;-5.247798749561805E-01;
1.762931465732866E+09;-2.506302426378887E-02;-5.237303335620656E-01;
1.763431715857929E+09;-2.805317109677507E-02;-5.224856278969137E-01;
1.763931965982991E+09;-3.117741527063548E-02;-5.211175012920997E-01;
1.764432216108054E+09;-3.407707648433457E-02;-5.198785764624944E-01;
1.764932466233117E+09;-3.711123813951284E-02;-5.186088677107898E-01;
1.765432716358179E+09;-4.006932089006195E-02;-5.173595633341030E-01;
1.765932966483242E+09;-4.295722845000709E-02;-5.160045180441832E-01;
1.766433216608304E+09;-4.595373860595751E-02;-5.145116151051693E-01;
1.766933466733367E+09;-4.875909162581427E-02;-5.130672365871196E-01;
1.767433716858429E+09;-5.162818831457045E-02;-5.115360531707536E-01;
1.767933966983492E+09;-5.444360020288854E-02;-5.100519761562368E-01;
1.768434217108554E+09;-5.743855637368356E-02;-5.086339180129408E-01;
1.768934467233617E+09;-6.023827069988893E-02;-5.071454039027345E-01;
1.769434717358679E+09;-6.298190808743577E-02;-5.055756032023766E-01;
1.769934967483742E+09;-6.579110383009808E-02;-5.038396358305574E-01;
1.770435217608804E+09;-6.872185703202080E-02;-5.026820361992616E-01;
1.770935467733867E+09;-7.145655908668694E-02;-5.010620032309420E-01;
1.771435717858930E+09;-7.418336901124933E-02;-4.995094233887299E-01;
1.771935967983992E+09;-7.689520258142427E-02;-4.979829494745905E-01;
1.772436218109055E+09;-7.958703782629060E-02;-4.963134665203122E-01;
1.772936468234117E+09;-8.223351319005658E-02;-4.948183048558226E-01;
1.773436718359179E+09;-8.497907888179357E-02;-4.932794867923416E-01;
1.773936968484242E+09;-8.757510859397140E-02;-4.915986583167822E-01;
1.774437218609305E+09;-9.024848303521781E-02;-4.898374742235532E-01;
1.774937468734367E+09;-9.277440340044986E-02;-4.883261889028788E-01;
1.775437718859430E+09;-9.542360173149002E-02;-4.865770316718576E-01;
1.775937968984492E+09;-9.804328640562790E-02;-4.850709542567506E-01;
1.776438219109555E+09;-1.005735815668796E-01;-4.833937457507487E-01;
1.776938469234617E+09;-1.030345492881582E-01;-4.815572283921786E-01;
1.777438719359680E+09;-1.056003982101093E-01;-4.796907673793394E-01;
1.777938969484742E+09;-1.080855635600988E-01;-4.780105740059651E-01;
1.778439219609805E+09;-1.107374786849357E-01;-4.763741239944533E-01;
1.778939469734868E+09;-1.131677317632559E-01;-4.745998368221957E-01;
1.779439719859930E+09;-1.155259877308140E-01;-4.728517318163236E-01;
1.779939969984993E+09;-1.177229959348045E-01;-4.709832497209596E-01;
1.780440220110055E+09;-1.201456820942799E-01;-4.690503354388796E-01;
1.780940470235117E+09;-1.222774826195941E-01;-4.672085395574471E-01;
1.781440720360180E+09;-1.244233399395419E-01;-4.651979679846726E-01;
1.781940970485243E+09;-1.268223839597905E-01;-4.632476771218744E-01;
1.782441220610305E+09;-1.292153097313960E-01;-4.612787837543504E-01;
1.782941470735368E+09;-1.317218535571387E-01;-4.595603812825085E-01;
1.783441720860430E+09;-1.339527413812003E-01;-4.577850201772251E-01;
1.783941970985493E+09;-1.362256668934527E-01;-4.559061245550636E-01;
1.784442221110555E+09;-1.383860259156306E-01;-4.541250337873756E-01;
1.784942471235618E+09;-1.407169304260742E-01;-4.522509823959274E-01;
1.785442721360680E+09;-1.427624606795931E-01;-4.501632540262209E-01;
1.785942971485743E+09;-1.449468924430789E-01;-4.483130785125205E-01;
1.786443221610806E+09;-1.471325586117638E-01;-4.465944537540031E-01;
1.786943471735868E+09;-1.492914410132481E-01;-4.446885085784513E-01;
1.787443721860930E+09;-1.512076185416690E-01;-4.427976260950229E-01;
1.787943971985993E+09;-1.533557246964508E-01;-4.407881380504660E-01;
1.788444222111055E+09;-1.552457413142488E-01;-4.388412879954910E-01;
1.788944472236118E+09;-1.574943000589184E-01;-4.367920827962365E-01;
1.789444722361181E+09;-1.594056807355121E-01;-4.348922345257509E-01;
1.789944972486243E+09;-1.614979244111183E-01;-4.329454528866353E-01;
1.790445222611306E+09;-1.630146812097268E-01;-4.307525877681954E-01;
1.790945472736368E+09;-1.647895666688674E-01;-4.288080370017867E-01;
1.791445722861431E+09;-1.668863744001475E-01;-4.269316539264334E-01;
1.791945972986493E+09;-1.690074686519772E-01;-4.249547781433606E-01;
1.792446223111556E+09;-1.705338600496049E-01;-4.228984147480239E-01;
1.792946473236618E+09;-1.719925687896348E-01;-4.207222487492012E-01;
1.793446723361681E+09;-1.738935690669988E-01;-4.188936418295286E-01;
1.793946973486743E+09;-1.755566024237931E-01;-4.169835219237727E-01;
1.794447223611806E+09;-1.777790955998569E-01;-4.151183725245121E-01;
1.794947473736868E+09;-1.793469942039471E-01;-4.130273728775992E-01;
1.795447723861931E+09;-1.811055077420790E-01;-4.110487421475028E-01;
1.795947973986994E+09;-1.834416059021344E-01;-4.090385131911060E-01;
1.796448224112056E+09;-1.854810674960829E-01;-4.069879868657181E-01;
1.796948474237119E+09;-1.873000853246282E-01;-4.050930048815622E-01;
1.797448724362181E+09;-1.890312133576345E-01;-4.029942440185536E-01;
1.797948974487244E+09;-1.908051364183713E-01;-4.010948698987847E-01;
1.798449224612306E+09;-1.923085357300516E-01;-3.990991889184821E-01;
1.798949474737369E+09;-1.938132514145025E-01;-3.972217781258814E-01;
1.799449724862431E+09;-1.955114820489623E-01;-3.952116477840008E-01;
1.799949974987494E+09;-1.971171125691667E-01;-3.931163474361805E-01;
1.800450225112556E+09;-1.989025659391188E-01;-3.911005043415972E-01;
1.800950475237619E+09;-2.009341314139539E-01;-3.891669258197343E-01;
1.801450725362681E+09;-2.026134187150976E-01;-3.870569707400122E-01;
1.801950975487744E+09;-2.042952065416818E-01;-3.851793926462724E-01;
1.802451225612806E+09;-2.059714181208468E-01;-3.831928484241031E-01;
1.802951475737869E+09;-2.076340102231997E-01;-3.812244419675672E-01;
1.803451725862931E+09;-2.091489372274908E-01;-3.791647405008022E-01;
1.803951975987994E+09;-2.108164147557359E-01;-3.772572511710476E-01;
1.804452226113057E+09;-2.123216621411053E-01;-3.753420277337491E-01;
1.804952476238119E+09;-2.138852337166610E-01;-3.733540826686408E-01;
1.805452726363182E+09;-2.153973116273510E-01;-3.712578339740299E-01;
1.805952976488244E+09;-2.167633095183491E-01;-3.692912577083804E-01;
1.806453226613307E+09;-2.182038957273054E-01;-3.672076480986992E-01;
1.806953476738369E+09;-2.195602533813444E-01;-3.651199764709623E-01;
1.807453726863432E+09;-2.210137264971165E-01;-3.630282090413777E-01;
1.807953976988494E+09;-2.221332385936225E-01;-3.609410642327409E-01;
1.808454227113557E+09;-2.235322693959927E-01;-3.588908666210732E-01;
1.808954477238619E+09;-2.248154441785398E-01;-3.567568397429709E-01;
1.809454727363682E+09;-2.261004796862777E-01;-3.547530620871744E-01;
1.809954977488744E+09;-2.275732659499598E-01;-3.526726263619218E-01;
1.810455227613807E+09;-2.288407478391195E-01;-3.506850187037175E-01;
1.810955477738869E+09;-2.301716642861431E-01;-3.486520239689371E-01;
1.811455727863932E+09;-2.312862191741190E-01;-3.466440161299709E-01;
1.811955977988995E+09;-2.320153133299750E-01;-3.444630894882095E-01;
1.812456228114057E+09;-2.327880011520811E-01;-3.422719900655523E-01;
1.812956478239120E+09;-2.339023160619006E-01;-3.401633112952510E-01;
1.813456728364182E+09;-2.341580482663680E-01;-3.383043659368561E-01;
1.813956978489244E+09;-2.339312066543161E-01;-3.369322389877127E-01;
1.814457228614307E+09;-2.343339156663382E-01;-3.354212015564871E-01;
1.814957478739370E+09;-2.351862072569624E-01;-3.331723940516169E-01;
1.815457728864432E+09;-2.364319700272795E-01;-3.306915925090709E-01;
1.815957978989495E+09;-2.381259412596250E-01;-3.284586925796503E-01;
1.816458229114557E+09;-2.391954377861505E-01;-3.264115469209177E-01;
1.816958479239620E+09;-2.399268155386411E-01;-3.243311727872379E-01;
1.817458729364682E+09;-2.407832014521012E-01;-3.223654121661977E-01;
1.817958979489745E+09;-2.414400055189523E-01;-3.201986245079372E-01;
1.818459229614807E+09;-2.423959397371266E-01;-3.180352114077606E-01;
1.818959479739870E+09;-2.431918139440721E-01;-3.159150772812649E-01;
1.819459729864933E+09;-2.443567133076844E-01;-3.140437609902597E-01;
1.819959979989995E+09;-2.459869724064065E-01;-3.121901213895841E-01;
1.820460230115057E+09;-2.468048453849772E-01;-3.100677079361626E-01;
1.820960480240120E+09;-2.477977916320517E-01;-3.081245942598706E-01;
1.821460730365183E+09;-2.487535879182185E-01;-3.059549427453132E-01;
1.821960980490245E+09;-2.495789980914679E-01;-3.037447106788950E-01;
1.822461230615308E+09;-2.509513710996485E-01;-3.019894998494619E-01;
1.822961480740370E+09;-2.519709650248620E-01;-3.002112893751586E-01;
1.823461730865433E+09;-2.531633055116087E-01;-2.981930748608893E-01;
1.823961980990495E+09;-2.541810691582735E-01;-2.963294973434439E-01;
1.824462231115558E+09;-2.550919201449774E-01;-2.946802271002630E-01;
1.824962481240620E+09;-2.558916954990232E-01;-2.927540083347615E-01;
1.825462731365683E+09;-2.567166265656181E-01;-2.907559548169506E-01;
1.825962981490746E+09;-2.575339295773279E-01;-2.886223232863431E-01;
1.826463231615808E+09;-2.581153999176219E-01;-2.861407513392909E-01;
1.826963481740870E+09;-2.589725947111891E-01;-2.840594616057815E-01;
1.827463731865933E+09;-2.595051517865248E-01;-2.819679968681797E-01;
1.827963981990995E+09;-2.602960094884135E-01;-2.800213132368597E-01;
1.828464232116058E+09;-2.611247825868677E-01;-2.780308458978986E-01;
1.828964482241121E+09;-2.617306639249352E-01;-2.759695652537016E-01;
1.829464732366183E+09;-2.630171778587588E-01;-2.745556869587576E-01;
1.829964982491246E+09;-2.632984544722665E-01;-2.720148222372884E-01;
1.830465232616308E+09;-2.635451773416070E-01;-2.696340074689506E-01;
1.830965482741371E+09;-2.648252900042425E-01;-2.682570318767668E-01;
1.831465732866433E+09;-2.657727518002632E-01;-2.663942933643378E-01;
1.831965982991496E+09;-2.663825545603456E-01;-2.642312399769713E-01;
1.832466233116558E+09;-2.671061239134117E-01;-2.625122337314501E-01;
1.832966483241621E+09;-2.676755901954210E-01;-2.605255526573461E-01;
1.833466733366683E+09;-2.683676607803746E-01;-2.587103482772502E-01;
1.833966983491746E+09;-2.687022986047199E-01;-2.560152154119553E-01;
1.834467233616808E+09;-2.696401440318676E-01;-2.542904086537276E-01;
1.834967483741871E+09;-2.704525010241935E-01;-2.524047810913192E-01;
1.835467733866933E+09;-2.709312284617385E-01;-2.502469563062479E-01;
1.835967983991996E+09;-2.714996482236811E-01;-2.482752484984377E-01;
1.836468234117059E+09;-2.722564903024427E-01;-2.466322258808401E-01;
1.836968484242121E+09;-2.727089128021080E-01;-2.445384724820227E-01;
1.837468734367184E+09;-2.725508057739744E-01;-2.420707614882726E-01;
1.837968984492246E+09;-2.725702955519562E-01;-2.398830996340769E-01;
1.838469234617309E+09;-2.732101870020787E-01;-2.380091415965969E-01;
1.838969484742371E+09;-2.738531311934519E-01;-2.359431413128048E-01;
1.839469734867434E+09;-2.745517962484849E-01;-2.340545738151280E-01;
1.839969984992496E+09;-2.756684691302241E-01;-2.323138431219571E-01;
1.840470235117559E+09;-2.759104758842188E-01;-2.301558854816204E-01;
1.840970485242621E+09;-2.758896354607038E-01;-2.281927242587806E-01;
1.841470735367684E+09;-2.763663819933254E-01;-2.263056006079077E-01;
1.841970985492746E+09;-2.770241647701415E-01;-2.246333641802005E-01;
1.842471235617809E+09;-2.775178605323201E-01;-2.227366956147844E-01;
1.842971485742871E+09;-2.779685390860895E-01;-2.207867282075696E-01;
1.843471735867934E+09;-2.788850723556430E-01;-2.191878187188711E-01;
1.843971985992996E+09;-2.795626015881996E-01;-2.172866067017600E-01;
1.844472236118059E+09;-2.797626190876110E-01;-2.153164339572076E-01;
1.844972486243122E+09;-2.793107876146006E-01;-2.125921975447709E-01;
1.845472736368184E+09;-2.797318007797182E-01;-2.105819539923929E-01;
1.845972986493247E+09;-2.796150597642871E-01;-2.085498234539508E-01;
1.846473236618309E+09;-2.799376720389493E-01;-2.066426995052519E-01;
1.846973486743372E+09;-2.807778607981715E-01;-2.049367463599218E-01;
1.847473736868434E+09;-2.810358456709790E-01;-2.031397747826348E-01;
1.847973986993497E+09;-2.817847921995124E-01;-2.014071903568920E-01;
1.848474237118559E+09;-2.824343703094400E-01;-1.995518709125765E-01;
1.848974487243622E+09;-2.823129840573247E-01;-1.977287186425236E-01;
1.849474737368684E+09;-2.828218718004071E-01;-1.957339208456756E-01;
1.849974987493747E+09;-2.834669990053860E-01;-1.941019842008366E-01;
1.850475237618809E+09;-2.844503683294248E-01;-1.925726566282564E-01;
1.850975487743872E+09;-2.858113178820336E-01;-1.911562971636306E-01;
1.851475737868935E+09;-2.858234958668337E-01;-1.893015227201280E-01;
1.851975987993997E+09;-2.864938261539287E-01;-1.876267771517207E-01;
1.852476238119060E+09;-2.869581099471791E-01;-1.863287664348340E-01;
1.852976488244122E+09;-2.872134672897443E-01;-1.845165859777652E-01;
1.853476738369184E+09;-2.873771890672586E-01;-1.826881317312513E-01;
1.853976988494247E+09;-2.876409277128559E-01;-1.810273223325106E-01;
1.854477238619310E+09;-2.877479813018221E-01;-1.791844482344183E-01;
1.854977488744372E+09;-2.881029346113256E-01;-1.774311497298139E-01;
1.855477738869435E+09;-2.883968589609981E-01;-1.756330332973290E-01;
1.855977988994497E+09;-2.888008650759312E-01;-1.738595392950987E-01;
1.856478239119560E+09;-2.892709451974487E-01;-1.720907534877914E-01;
1.856978489244622E+09;-2.895900494530455E-01;-1.699449662269071E-01;
1.857478739369685E+09;-2.890823787713921E-01;-1.683323479575622E-01;
1.857978989494747E+09;-2.900037613007145E-01;-1.663652125469861E-01;
1.858479239619810E+09;-2.907430175206129E-01;-1.645818523857672E-01;
1.858979489744873E+09;-2.908152176547821E-01;-1.627615133316710E-01;
1.859479739869935E+09;-2.910724110934468E-01;-1.610805264758670E-01;
1.859979989994998E+09;-2.914097275920455E-01;-1.593614150942683E-01;
1.860480240120060E+09;-2.913834962939180E-01;-1.575417363750360E-01;
1.860980490245122E+09;-2.914040122372994E-01;-1.558784871541189E-01;
1.861480740370185E+09;-2.914622875359326E-01;-1.540711497725753E-01;
1.861980990495248E+09;-2.919030543705190E-01;-1.524006613058161E-01;
1.862481240620310E+09;-2.919366762906736E-01;-1.506364758724840E-01;
1.862981490745373E+09;-2.924607486182719E-01;-1.480518946332633E-01;
1.863481740870435E+09;-2.934944329823140E-01;-1.459657465080060E-01;
1.863981990995498E+09;-2.939436305712579E-01;-1.440925834316266E-01;
1.864482241120560E+09;-2.939196750118581E-01;-1.424273642525343E-01;
1.864982491245623E+09;-2.939359672510216E-01;-1.407567799475085E-01;
1.865482741370685E+09;-2.939759942532525E-01;-1.390137337970526E-01;
1.865982991495748E+09;-2.939781280486498E-01;-1.372945786048730E-01;
1.866483241620811E+09;-2.940034696046503E-01;-1.355785134894338E-01;
1.866983491745873E+09;-2.940040269442914E-01;-1.338373625460056E-01;
1.867483741870935E+09;-2.940791840043555E-01;-1.321745052434093E-01;
1.867983991995998E+09;-2.939793557262145E-01;-1.304685213134847E-01;
1.868484242121060E+09;-2.939866536438124E-01;-1.287845658052573E-01;
1.868984492246123E+09;-2.939199427176256E-01;-1.271124559899619E-01;
1.869484742371186E+09;-2.938591454689637E-01;-1.253901554036516E-01;
1.869984992496248E+09;-2.938521871968175E-01;-1.237066972759254E-01;
1.870485242621311E+09;-2.938471472388442E-01;-1.220879351780864E-01;
1.870985492746373E+09;-2.937968007029400E-01;-1.203873702244066E-01;
1.871485742871436E+09;-2.935735691390598E-01;-1.187705340372691E-01;
1.871985992996498E+09;-2.936601674934395E-01;-1.170566977965676E-01;
1.872486243121561E+09;-2.935192788260760E-01;-1.154405995743759E-01;
1.872986493246623E+09;-2.934722515552259E-01;-1.137881631259713E-01;
1.873486743371686E+09;-2.933358302597409E-01;-1.121183279170002E-01;
1.873986993496748E+09;-2.932573897947766E-01;-1.105103553833258E-01;
1.874487243621811E+09;-2.931741487071512E-01;-1.088028113754680E-01;
1.874987493746873E+09;-2.930100185938991E-01;-1.072116070865460E-01;
1.875487743871936E+09;-2.929223946264426E-01;-1.055641178968308E-01;
1.875987993996999E+09;-2.928482790390486E-01;-1.039170593004256E-01;
1.876488244122061E+09;-2.926663620776659E-01;-1.023202145835553E-01;
1.876988494247124E+09;-2.925095255958091E-01;-1.007176836453176E-01;
1.877488744372186E+09;-2.923383986203606E-01;-9.909190019053395E-02;
1.877988994497249E+09;-2.922234846416045E-01;-9.743636508264154E-02;
1.878489244622311E+09;-2.920365081374232E-01;-9.581235535756347E-02;
1.878989494747374E+09;-2.918026777285230E-01;-9.423530690052712E-02;
1.879489744872436E+09;-2.916061651444193E-01;-9.261127588459576E-02;
1.879989994997499E+09;-2.914761702609563E-01;-9.099674830405362E-02;
1.880490245122561E+09;-2.912861562603006E-01;-8.938188340232792E-02;
1.880990495247624E+09;-2.910850702930395E-01;-8.780279004335420E-02;
1.881490745372686E+09;-2.908745136024856E-01;-8.624287485352922E-02;
1.881990995497749E+09;-2.905839901568519E-01;-8.458799586860130E-02;
1.882491245622811E+09;-2.903911745270253E-01;-8.301633043358310E-02;
1.882991495747874E+09;-2.901466923223771E-01;-8.139968330501794E-02;
1.883491745872936E+09;-2.898983057416281E-01;-7.978175878406865E-02;
1.883991995997999E+09;-2.896064100530992E-01;-7.821785808316219E-02;
1.884492246123062E+09;-2.893737031085606E-01;-7.664443495237176E-02;
1.884992496248124E+09;-2.891687081230990E-01;-7.513857490267463E-02;
1.885492746373187E+09;-2.888431357898190E-01;-7.344557473498131E-02;
1.885992996498249E+09;-2.885376137655419E-01;-7.191349014818714E-02;
1.886493246623312E+09;-2.882311744991876E-01;-7.037744350304927E-02;
1.886993496748374E+09;-2.879297609947358E-01;-6.884944643521489E-02;
1.887493746873437E+09;-2.876308265261117E-01;-6.731458508963581E-02;
1.887993996998499E+09;-2.873651585285182E-01;-6.574538010623043E-02;
1.888494247123562E+09;-2.869590681537882E-01;-6.418781703599312E-02;
1.888994497248624E+09;-2.866626686707777E-01;-6.267890435445060E-02;
1.889494747373687E+09;-2.862719511447599E-01;-6.110479363616052E-02;
1.889994997498749E+09;-2.859674166638840E-01;-5.967613409144634E-02;
1.890495247623812E+09;-2.855746923625654E-01;-5.797598661906060E-02;
1.890995497748874E+09;-2.851901642785816E-01;-5.647742656989792E-02;
